Rang,X,Y,DA,Site,Yield
10,770333.031471799,6270608.20701142,0.282325997948647,407,599.495551760442
10,770337.295223249,6270605.59541735,0.279099360108376,408,831.007946344116
10,770341.558974698,6270602.98382328,0.274161219596863,409,1126.13180771556
10,770345.822726148,6270600.37222921,0.271964609622955,410,1351.6101809898
10,770350.086477598,6270597.76063515,0.292702034115791,411,996.952990591222
10,770354.350229048,6270595.14904108,0.293617770075798,412,1001.04958977526
10,770358.613980497,6270592.53744701,0.302581429481506,413,882.55624512394
10,770362.877731947,6270589.92585294,0.290978163480759,414,1367.33477202859
10,770367.141483397,6270587.31425887,0.266173422336578,415,496.075992364117
11,770193.566254211,6270696.40230857,0.289258152246475,416,1183.69398616731
11,770197.833669439,6270693.79670551,0.25096982717514,417,1289.31021558198
11,770202.101084667,6270691.19110246,0.274320587515831,418,1050.75309616583
11,770206.368499895,6270688.58549941,0.263987556099892,419,1009.32619405039
11,770210.635915124,6270685.97989635,0.260452702641487,420,865.587509141954
11,770214.903330351,6270683.3742933,0.277316972613335,421,765.59334300164
11,770219.17074558,6270680.76869025,0.281274572014809,422,886.424444658159
11,770223.438160807,6270678.16308719,0.291790097951889,423,1443.47187696066
11,770227.705576036,6270675.55748414,0.296440824866295,424,634.510988335553
11,770231.972991264,6270672.95188109,0.313118398189545,425,1364.56633337446
11,770236.240406492,6270670.34627803,0.284190133213997,426,1274.27602119965
11,770240.50782172,6270667.74067498,0.306351095438004,427,318.601250233348
11,770244.775236948,6270665.13507193,0.2862878292799,428,823.034513036819
11,770249.042652176,6270662.52946887,0.316489234566689,429,986.837540355236
11,770253.310067404,6270659.92386582,0.323000758886337,430,973.518440161483
11,770257.577482632,6270657.31826277,0.32420925796032,431,1293.11016367528
11,770261.84489786,6270654.71265971,0.298171862959862,432,1087.1951676019
11,770266.112313088,6270652.10705666,0.338258191943169,433,1304.02570162676
11,770270.379728316,6270649.50145361,0.307736977934837,434,1450.52602703078
11,770274.647143544,6270646.89585055,0.293391466140747,435,1622.19078006762
11,770278.914558772,6270644.2902475,0.311166703701019,436,1426.25249067774
11,770283.181974,6270641.68464445,0.289913848042488,437,1915.36125231437
11,770287.449389228,6270639.07904139,0.306821256875992,438,1292.28471787793
11,770291.716804456,6270636.47343834,0.289907366037369,439,426.213941662343
11,770295.984219684,6270633.86783529,0.291276648640633,440,1144.64168517414
11,770300.251634912,6270631.26223223,0.255538046360016,441,1047.48214908989
11,770304.51905014,6270628.65662918,0.264879986643791,442,1019.42755483721
11,770308.786465368,6270626.05102613,0.245412901043892,443,688.002707463529
11,770313.053880596,6270623.44542307,0.283795446157455,444,1152.15149084341
11,770317.321295824,6270620.83982002,0.271544218063354,445,1000.59627739434
11,770321.588711052,6270618.23421697,0.260083004832268,446,1019.82373211197
11,770325.85612628,6270615.62861391,0.264990389347076,447,1045.46146545113
11,770330.123541508,6270613.02301086,0.255032479763031,448,994.486633816389
11,770334.390956736,6270610.41740781,0.286981761455536,449,1051.55895390804
11,770338.658371964,6270607.81180475,0.278769373893738,450,1405.80430116975
11,770342.925787192,6270605.2062017,0.283074736595154,451,1090.98056129948
11,770347.19320242,6270602.60059865,0.260705068707466,452,484.13649452485
11,770351.460617648,6270599.99499559,0.290054485201836,453,95.6913994637188
11,770355.728032876,6270597.38939254,0.296005457639694,454,1806.05062896472
11,770359.995448104,6270594.78378949,0.278196856379509,455,889.078712518784
11,770364.262863332,6270592.17818643,0.274888649582863,456,927.628868253871
11,770368.53027856,6270589.57258338,0.258135631680489,457,709.621366481167
12,770195.114479528,6270698.72464654,0.238418705761433,458,440.62963747699
12,770199.376205901,6270696.10974916,0.237983211874962,459,1281.13808516199
12,770203.637932274,6270693.49485178,0.278523474931717,460,1021.16990837653
12,770207.899658647,6270690.87995439,0.265866190195084,461,443.058272594825
12,770212.161385019,6270688.26505701,0.270674243569374,462,526.266794486035
12,770216.423111392,6270685.65015963,0.281205788254738,463,1215.91474457023
12,770220.684837765,6270683.03526224,0.295389145612717,464,684.994288754055
12,770224.946564138,6270680.42036486,0.288155287504196,465,1350.88343040805
12,770229.208290511,6270677.80546748,0.290881857275963,466,1163.03223697119
12,770233.470016884,6270675.1905701,0.303643211722374,467,1124.33602372189
12,770237.731743257,6270672.57567271,0.305482119321823,468,1110.1730654338
12,770241.99346963,6270669.96077533,0.298735603690147,469,1298.01851015909
12,770246.255196002,6270667.34587795,0.311770871281624,470,1053.68762538756
12,770250.516922375,6270664.73098056,0.330715015530586,471,1149.01861317172
12,770254.778648748,6270662.11608318,0.325790047645569,472,1109.60862515188
12,770259.040375121,6270659.5011858,0.327251568436623,473,1070.56603196382
12,770263.302101494,6270656.88628842,0.343174993991852,474,1007.75649907705
12,770267.563827867,6270654.27139103,0.312973260879517,475,1135.95777493005
12,770271.82555424,6270651.65649365,0.298951327800751,476,629.244011418696
12,770276.087280613,6270649.04159627,0.305352032184601,477,689.560546208526
12,770280.349006985,6270646.42669888,0.314085841178894,478,673.937521742398
12,770284.610733358,6270643.8118015,0.311068966984749,479,966.199245088245
12,770288.872459731,6270641.19690412,0.280965894460678,480,835.937891080208
12,770293.134186104,6270638.58200674,0.28686112165451,481,1037.02542716701
12,770297.395912477,6270635.96710935,0.289467498660088,482,699.235331515115
12,770301.65763885,6270633.35221197,0.277796387672424,483,1094.93724817385
12,770305.919365223,6270630.73731459,0.265269756317139,484,742.283289550465
12,770310.181091596,6270628.12241721,0.283541724085808,485,1463.76533799808
12,770314.442817968,6270625.50751982,0.276907831430435,486,680.992693532358
12,770318.704544341,6270622.89262244,0.287894248962402,487,1276.35638337741
12,770322.966270714,6270620.27772506,0.260068297386169,488,822.662011376561
12,770327.227997087,6270617.66282767,0.279772043228149,489,1174.68172463423
12,770331.48972346,6270615.04793029,0.291540458798409,490,1368.08562945324
12,770335.751449833,6270612.43303291,0.267614215612411,491,1125.78316658666
12,770340.013176206,6270609.81813553,0.283071786165237,492,968.714524700664
12,770344.274902579,6270607.20323814,0.285553827881813,493,925.323919998558
12,770348.536628951,6270604.58834076,0.268631264567375,494,889.838203482815
12,770352.798355324,6270601.97344338,0.267018795013428,495,942.253220516917
12,770357.060081697,6270599.35854599,0.300117775797844,496,1526.71383617351
12,770361.32180807,6270596.74364861,0.27423994243145,497,406.17836334072
12,770365.583534443,6270594.12875123,0.269383043050766,498,914.761665349557
12,770369.845260816,6270591.51385385,0.256350696086884,499,952.956891560746
13,770196.043414718,6270700.89216198,0.239227063953876,500,146.72518978578
13,770200.308544324,6270698.28281926,0.248561300337315,501,1283.52235296216
13,770204.57367393,6270695.67347654,0.290749996900558,502,718.45868233366
13,770208.838803536,6270693.06413382,0.275249004364014,503,933.12989706663
13,770213.103933142,6270690.45479109,0.268051952123642,504,1052.65179296418
13,770217.369062748,6270687.84544837,0.276731461286545,505,1250.66086692458
13,770221.634192354,6270685.23610565,0.286927610635757,506,1065.15471365285
13,770225.89932196,6270682.62676293,0.285832822322845,507,1035.80797253831
13,770230.164451566,6270680.0174202,0.288380727171898,508,800.921986544735
13,770234.429581172,6270677.40807748,0.285000696778297,509,739.103895688863
13,770238.694710778,6270674.79873476,0.289199844002724,510,1186.08087704513
13,770242.959840384,6270672.18939204,0.285262107849121,511,1307.29593327942
13,770247.22496999,6270669.58004931,0.297422155737877,512,1522.85058731413
13,770251.490099596,6270666.97070659,0.332144349813461,513,1419.8988217853
13,770255.755229202,6270664.36136387,0.307718738913536,514,1254.03195908681
13,770260.020358808,6270661.75202115,0.312884613871574,515,1113.5080656282
13,770264.285488414,6270659.14267842,0.307199478149414,516,1088.22900447812
13,770268.55061802,6270656.5333357,0.287281602621078,517,1054.54222698008
13,770272.815747626,6270653.92399298,0.287327766418457,518,924.387465943591
13,770277.080877232,6270651.31465026,0.326335266232491,519,1090.35177830377
13,770281.346006838,6270648.70530753,0.25837279856205,520,598.729592212968
13,770285.611136444,6270646.09596481,0.295153692364693,521,1457.98384884365
13,770289.87626605,6270643.48662209,0.287090361118317,522,885.471611637093
13,770294.141395656,6270640.87727937,0.275279551744461,523,509.471735891887
13,770298.406525262,6270638.26793664,0.283949375152588,524,811.715134523515
13,770302.671654868,6270635.65859392,0.294615924358368,525,1165.06819147253
13,770306.936784474,6270633.0492512,0.265802383422852,526,1159.24046306615
13,770311.20191408,6270630.43990847,0.277435123920441,527,764.418738647782
13,770315.467043687,6270627.83056575,0.263836905360222,528,650.228126945589
13,770319.732173293,6270625.22122303,0.252907626330853,529,870.985752908729
13,770323.997302899,6270622.61188031,0.266142517328262,530,773.986468886841
13,770328.262432505,6270620.00253758,0.275283515453339,531,932.283926769185
13,770332.527562111,6270617.39319486,0.282356217503548,532,1046.15165211571
13,770336.792691717,6270614.78385214,0.242548204958439,533,1029.99272246889
13,770341.057821323,6270612.17450942,0.275951609015465,534,909.353396880191
13,770345.322950929,6270609.56516669,0.259731307625771,535,1148.66375328467
13,770349.588080535,6270606.95582397,0.277204155921936,536,783.831008568927
13,770353.853210141,6270604.34648125,0.263240918517113,537,767.716353747588
13,770358.118339747,6270601.73713853,0.270210146903992,538,566.975569168288
13,770362.383469353,6270599.1277958,0.299522623419762,539,648.035054799991
13,770366.648598959,6270596.51845308,0.276515126228333,540,1186.7136736273
13,770370.913728565,6270593.90911036,0.275770902633667,541,711.88612804865
14,770197.127172439,6270703.05967743,0.26154288649559,542,422.319203502164
14,770201.394222958,6270700.45347715,0.296382874250412,543,989.323328970698
14,770205.661273478,6270697.84727688,0.28710088133812,544,1196.04975106781
14,770209.928323997,6270695.24107661,0.307829603552818,545,1407.19891598174
14,770214.195374516,6270692.63487633,0.278761610388756,546,889.177011725345
14,770218.462425035,6270690.02867606,0.299196481704712,547,1440.56302687689
14,770222.729475555,6270687.42247579,0.307919532060623,548,1378.52097901519
14,770226.996526074,6270684.81627551,0.279006004333496,549,1014.80251075877
14,770231.263576593,6270682.21007524,0.319564327597618,550,950.786050242549
14,770235.530627112,6270679.60387496,0.30624732375145,551,845.107180720603
14,770239.797677631,6270676.99767469,0.29397052526474,552,437.479836627441
14,770244.06472815,6270674.39147442,0.324698805809021,553,806.04072922556
14,770248.33177867,6270671.78527414,0.303702592849731,554,1196.01708814901
14,770252.598829189,6270669.17907387,0.337802782654762,555,1589.19403778733
14,770256.865879708,6270666.5728736,0.314653784036636,556,547.110218906475
14,770261.132930227,6270663.96667332,0.31314343214035,557,1058.97998034698
14,770265.399980747,6270661.36047305,0.313956841826439,558,1257.57338356381
14,770269.667031266,6270658.75427277,0.3209458142519,559,884.07045196301
14,770273.934081785,6270656.1480725,0.299857974052429,560,1383.83036382739
14,770278.201132304,6270653.54187223,0.320510298013687,561,1347.78011325308
14,770282.468182823,6270650.93567195,0.27674899995327,562,836.608230665497
14,770286.735233343,6270648.32947168,0.298327922821045,563,1173.42748312156
14,770291.002283862,6270645.72327141,0.312773734331131,564,1268.19076803465
14,770295.269334381,6270643.11707113,0.296707943081856,565,1054.56955479286
14,770299.5363849,6270640.51087086,0.307806447148323,566,619.753330996776
14,770303.803435419,6270637.90467059,0.294715940952301,567,884.204318156268
14,770308.070485939,6270635.29847031,0.256222426891327,568,866.972891086315
14,770312.337536458,6270632.69227004,0.279142498970032,569,1207.97942416362
14,770316.604586977,6270630.08606976,0.279437974095345,570,538.092194610132
14,770320.871637496,6270627.47986949,0.254330724477768,571,818.139335133711
14,770325.138688016,6270624.87366922,0.27528104186058,572,1382.56015545804
14,770329.405738535,6270622.26746894,0.270579606294632,573,566.178998703646
14,770333.672789054,6270619.66126867,0.259480684995651,574,588.573446574824
14,770337.939839573,6270617.0550684,0.288818225264549,575,553.803642078419
14,770342.206890092,6270614.44886812,0.248503260314465,576,469.845803869487
14,770346.473940612,6270611.84266785,0.265589654445648,577,706.557469471985
14,770350.740991131,6270609.23646758,0.278288990259171,578,885.054051344301
14,770355.00804165,6270606.6302673,0.285981863737106,579,1222.60320562459
14,770359.275092169,6270604.02406703,0.255517214536667,580,865.340356321369
14,770363.542142688,6270601.41786675,0.299083203077316,581,535.820840074054
14,770367.809193208,6270598.81166648,0.268556728959084,582,939.890046573085
14,770372.076243727,6270596.20546621,0.257406607270241,583,671.720323549971
15,770199.139865351,6270704.76272528,0.232444308698177,584,701.77072478749
15,770203.40388556,6270702.15157004,0.271713972091675,585,1057.9070350869
15,770207.66790577,6270699.54041481,0.274514615535736,586,873.505298406683
15,770211.93192598,6270696.92925958,0.270256787538528,587,1062.13414872824
15,770216.19594619,6270694.31810434,0.268495291471481,588,426.982875412716
15,770220.459966399,6270691.70694911,0.294017270207405,589,1176.564111307
15,770224.723986609,6270689.09579388,0.296365678310394,590,1031.56328744058
15,770228.988006819,6270686.48463865,0.304247736930847,591,1105.52435425117
15,770233.252027029,6270683.87348341,0.301321789622307,592,1550.97527682055
15,770237.516047239,6270681.26232818,0.311154007911682,593,1308.33166501158
15,770241.780067448,6270678.65117295,0.308140605688095,594,1138.46223532092
15,770246.044087658,6270676.04001771,0.32571379840374,595,1328.07020056523
15,770250.308107868,6270673.42886248,0.329118117690086,596,920.709567939323
15,770254.572128078,6270670.81770725,0.320181801915169,597,1018.37299872845
15,770258.836148287,6270668.20655201,0.335612654685974,598,1494.84990540038
15,770263.100168497,6270665.59539678,0.323586940765381,599,1642.45853925727
15,770267.364188707,6270662.98424155,0.3100745677948,600,1033.35919077469
15,770271.628208917,6270660.37308632,0.300648868083954,601,816.856634665772
15,770275.892229126,6270657.76193108,0.302595272660255,602,753.457312568542
15,770280.156249336,6270655.15077585,0.29393695294857,603,1288.28951333893
15,770284.420269546,6270652.53962062,0.317988961935043,604,881.663141105255
15,770288.684289756,6270649.92846538,0.278974249958992,605,1011.09041588166
15,770292.948309965,6270647.31731015,0.312457859516144,606,1060.21684697741
15,770297.212330175,6270644.70615492,0.297368258237839,607,988.348195360129
15,770301.476350385,6270642.09499968,0.308811068534851,608,1168.26652330466
15,770305.740370595,6270639.48384445,0.32144621014595,609,722.870070699655
15,770310.004390805,6270636.87268922,0.277596697211266,610,798.905026039757
15,770314.268411014,6270634.26153399,0.288354754447937,611,1055.94906880405
15,770318.532431224,6270631.65037875,0.295386165380478,612,1190.45083678375
15,770322.796451434,6270629.03922352,0.297126531600952,613,1235.53762415771
15,770327.060471644,6270626.42806829,0.282493129372597,614,1018.48226944938
15,770331.324491853,6270623.81691305,0.277922794222832,615,436.049839349929
15,770335.588512063,6270621.20575782,0.290912583470345,616,520.884529522114
15,770339.852532273,6270618.59460259,0.269354403018951,617,654.704223116863
15,770344.116552483,6270615.98344735,0.272514522075653,618,1122.88467502487
15,770348.380572692,6270613.37229212,0.268803045153618,619,1160.36996716099
15,770352.644592902,6270610.76113689,0.279315039515495,620,954.637895217452
15,770356.908613112,6270608.14998166,0.289779856801033,621,993.324679818518
15,770361.172633322,6270605.53882642,0.287004798650742,622,1221.96407499046
15,770365.436653532,6270602.92767119,0.283711284399033,623,948.382947103299
15,770369.700673741,6270600.31651596,0.269754469394684,624,557.472831594612
15,770373.964693951,6270597.70536072,0.243380270898342,625,770.847605911713
16,770200.223623072,6270707.08506325,0.25864452123642,626,621.477248044717
16,770204.488655304,6270704.47556137,0.276902422308922,627,917.099257304082
16,770208.753687537,6270701.86605949,0.289850652217865,628,1171.78578538454
16,770213.018719769,6270699.25655761,0.265562757849693,629,720.163372649039
16,770217.283752001,6270696.64705573,0.299914985895157,630,1111.43822936596
16,770221.548784233,6270694.03755385,0.306250602006912,631,800.824286020138
16,770225.813816466,6270691.42805198,0.300187915563583,632,1076.40215141574
16,770230.078848698,6270688.8185501,0.30988946557045,633,997.075224888742
16,770234.34388093,6270686.20904822,0.314300060272217,634,1027.8398309877
16,770238.608913162,6270683.59954634,0.31805744767189,635,837.233275542594
16,770242.873945395,6270680.99004446,0.332133233547211,636,1643.935885816
16,770247.138977627,6270678.38054258,0.325450047850609,637,978.09784585883
16,770251.404009859,6270675.7710407,0.305791839957237,638,764.335142125652
16,770255.669042091,6270673.16153882,0.324161022901535,639,939.43436816172
16,770259.934074324,6270670.55203694,0.323294803500175,640,1030.42181030017
16,770264.199106556,6270667.94253506,0.310656994581223,641,1767.8610286785
16,770268.464138788,6270665.33303318,0.310952082276344,642,871.137233284904
16,770272.72917102,6270662.7235313,0.287864089012146,643,1180.78496048778
16,770276.994203253,6270660.11402942,0.31684322655201,644,1343.8705844057
16,770281.259235485,6270657.50452754,0.3121028393507,645,990.266872590346
16,770285.524267717,6270654.89502567,0.311639383435249,646,1255.94531710367
16,770289.789299949,6270652.28552379,0.312804237008095,647,777.479928842314
16,770294.054332182,6270649.67602191,0.33317294716835,648,1447.76565408038
16,770298.319364414,6270647.06652003,0.315161317586899,649,1231.610404963
16,770302.584396646,6270644.45701815,0.303577199578285,650,1143.86132632554
16,770306.849428878,6270641.84751627,0.309156835079193,651,1015.63535020784
16,770311.114461111,6270639.23801439,0.305738195776939,652,366.851658981296
16,770315.379493343,6270636.62851251,0.295723468065262,653,1020.78142797751
16,770319.644525575,6270634.01901063,0.278934001922607,654,971.766153602997
16,770323.909557807,6270631.40950875,0.282901406288147,655,777.308116007543
16,770328.17459004,6270628.80000687,0.282981008291245,656,409.820264250663
16,770332.439622272,6270626.19050499,0.285378322005272,657,815.258321112057
16,770336.704654504,6270623.58100311,0.304928839206696,658,570.839945849869
16,770340.969686736,6270620.97150123,0.243884302675724,659,1058.34169823168
16,770345.234718969,6270618.36199936,0.281738549470901,660,655.217071540161
16,770349.499751201,6270615.75249748,0.267701476812363,661,1077.68802956227
16,770353.764783433,6270613.1429956,0.281263560056686,662,1173.68479404813
16,770358.029815665,6270610.53349372,0.275033071637154,663,677.182424154792
16,770362.294847898,6270607.92399184,0.291799187660217,664,1316.40193775023
16,770366.55988013,6270605.31448996,0.280002176761627,665,1125.44170329474
16,770370.824912362,6270602.70498808,0.276101872324944,666,1003.03575501372
16,770375.089944594,6270600.0954862,0.272351756691933,667,864.263456641216
17,770201.462203325,6270709.09775616,0.288293763995171,668,347.398138659321
17,770205.728612494,6270706.49050611,0.283301070332527,669,1039.40877396181
17,770209.995021662,6270703.88325607,0.280220225453377,670,986.098947179635
17,770214.26143083,6270701.27600602,0.296122044324875,671,1087.55016672786
17,770218.527839998,6270698.66875597,0.30579961836338,672,817.209202042869
17,770222.794249167,6270696.06150592,0.312076061964035,673,1583.52516575991
17,770227.060658335,6270693.45425588,0.288734063506126,674,1157.59262664034
17,770231.327067503,6270690.84700583,0.304060429334641,675,1461.44088332819
17,770235.593476671,6270688.23975578,0.309120073914528,676,1203.46596069356
17,770239.85988584,6270685.63250574,0.311345547437668,677,550.133957731718
17,770244.126295008,6270683.02525569,0.33275517821312,678,1237.25363176813
17,770248.392704176,6270680.41800564,0.327546685934067,679,937.669764275125
17,770252.659113345,6270677.81075559,0.320470526814461,680,1020.75191957284
17,770256.925522513,6270675.20350555,0.315008163452148,681,1099.21086307662
17,770261.191931681,6270672.5962555,0.333698302507401,682,1246.90762002834
17,770265.458340849,6270669.98900545,0.313445717096329,683,1139.27860779481
17,770269.724750018,6270667.38175541,0.344379141926765,684,1288.38579835659
17,770273.991159186,6270664.77450536,0.300149738788605,685,1528.23142742128
17,770278.257568354,6270662.16725531,0.325436517596245,686,841.613972696753
17,770282.523977522,6270659.56000526,0.290762737393379,687,627.645865437941
17,770286.790386691,6270656.95275522,0.31099459528923,688,832.408735930218
17,770291.056795859,6270654.34550517,0.323689892888069,689,980.199997211798
17,770295.323205027,6270651.73825512,0.319310784339905,690,843.074559894586
17,770299.589614195,6270649.13100507,0.311590328812599,691,367.75440908379
17,770303.856023364,6270646.52375503,0.28910157084465,692,962.708712566939
17,770308.122432532,6270643.91650498,0.298034176230431,693,996.647150656563
17,770312.3888417,6270641.30925493,0.307964622974396,694,828.688516638092
17,770316.655250869,6270638.70200489,0.289802506566048,695,995.456060432671
17,770320.921660037,6270636.09475484,0.304827764630318,696,1151.44009350703
17,770325.188069205,6270633.48750479,0.304867178201675,697,1035.83896258244
17,770329.454478373,6270630.88025474,0.278586834669113,698,1131.45393685899
17,770333.720887542,6270628.2730047,0.288212761282921,699,876.250167059799
17,770337.98729671,6270625.66575465,0.276503637433052,700,551.225661170311
17,770342.253705878,6270623.0585046,0.27292275428772,701,1124.42918470601
17,770346.520115046,6270620.45125455,0.284745067358017,702,889.672998055695
17,770350.786524215,6270617.84400451,0.279417514801025,703,651.764210567651
17,770355.052933383,6270615.23675446,0.276201635599136,704,673.02049584451
17,770359.319342551,6270612.62950441,0.272025853395462,705,868.433488992635
17,770363.585751719,6270610.02225437,0.294955089688301,706,1101.19961021048
17,770367.852160888,6270607.41500432,0.296337768435478,707,307.36405154134
17,770372.118570056,6270604.80775427,0.288572534918785,708,968.352977188044
17,770376.384979224,6270602.20050422,0.252591237425804,709,989.156688216667
18,770202.85560611,6270711.57491667,0.265471965074539,710,494.388711388698
18,770207.119997426,6270708.96436755,0.26504173874855,711,1060.31261575684
18,770211.384388743,6270706.35381843,0.27050019800663,712,339.44307187687
18,770215.648780059,6270703.74326931,0.301986843347549,713,997.214569745343
18,770219.913171375,6270701.13272019,0.29198195040226,714,616.658862126374
18,770224.177562692,6270698.52217107,0.313317269086838,715,1143.13947356131
18,770228.441954008,6270695.91162196,0.297556951642036,716,766.177932727455
18,770232.706345324,6270693.30107284,0.300576031208038,717,1414.16643489944
18,770236.97073664,6270690.69052372,0.292297497391701,718,1351.51946660945
18,770241.235127956,6270688.0799746,0.316125452518463,719,497.308572076664
18,770245.499519273,6270685.46942548,0.313738450407982,720,1305.72762103768
18,770249.763910589,6270682.85887636,0.273414954543114,721,216.474325224939
18,770254.028301905,6270680.24832724,0.332261458039284,722,649.730839909587
18,770258.292693221,6270677.63777812,0.301481485366821,723,1130.50916554669
18,770262.557084538,6270675.027229,0.315682247281075,724,1255.17968578861
18,770266.821475854,6270672.41667989,0.312792956829071,725,1292.65108632957
18,770271.08586717,6270669.80613077,0.299632430076599,726,1083.07618442608
18,770275.350258487,6270667.19558165,0.306953892111778,727,1051.31165358823
18,770279.614649803,6270664.58503253,0.326447159051895,728,1106.9525101291
18,770283.879041119,6270661.97448341,0.299473807215691,729,1025.82825963881
18,770288.143432435,6270659.36393429,0.324109360575676,730,1262.27009928689
18,770292.407823752,6270656.75338517,0.289452865719795,731,960.38015785652
18,770296.672215068,6270654.14283605,0.32295486330986,732,712.560251369773
18,770300.936606384,6270651.53228694,0.300024092197418,733,1142.77908977043
18,770305.2009977,6270648.92173782,0.282423853874207,734,816.519710901336
18,770309.465389017,6270646.3111887,0.309979468584061,735,1581.63139136988
18,770313.729780333,6270643.70063958,0.299523457884789,736,923.886062207622
18,770317.994171649,6270641.09009046,0.294633418321609,737,1128.07976423394
18,770322.258562965,6270638.47954134,0.290751114487648,738,1306.98929640337
18,770326.522954282,6270635.86899222,0.297653436660767,739,1204.2007566242
18,770330.787345598,6270633.2584431,0.272939056158066,740,1102.02346931624
18,770335.051736914,6270630.64789398,0.289540827274323,741,862.817046184892
18,770339.31612823,6270628.03734487,0.27202507853508,742,737.856626222305
18,770343.580519547,6270625.42679575,0.271321266889572,743,625.992490703562
18,770347.844910863,6270622.81624663,0.248980313539505,744,761.696894417571
18,770352.109302179,6270620.20569751,0.282135277986526,745,1130.82429429182
18,770356.373693495,6270617.59514839,0.266268119215965,746,609.562568306519
18,770360.638084812,6270614.98459927,0.28470678627491,747,1315.2752338951
18,770364.902476128,6270612.37405015,0.295660108327866,748,737.862816036564
18,770369.166867444,6270609.76350103,0.298473373055458,749,1114.37446178082
18,770373.431258761,6270607.15295191,0.286964938044548,750,778.286318349748
18,770377.695650077,6270604.5424028,0.251509070396423,751,599.639520744898
19,770203.939363832,6270713.58760958,0.241757497191429,752,869.640022809422
19,770208.204124945,6270710.97766463,0.245274052023888,753,767.892176703858
19,770212.468886057,6270708.36771968,0.275727301836014,754,428.908643002654
19,770216.73364717,6270705.75777472,0.276907444000244,755,987.87243979405
19,770220.998408283,6270703.14782977,0.290158897638321,756,767.032818470068
19,770225.263169395,6270700.53788482,0.297472715377808,757,824.823932324669
19,770229.527930508,6270697.92793987,0.292587041854858,758,1154.16953601794
19,770233.792691621,6270695.31799492,0.302215158939362,759,1121.63347589658
19,770238.057452734,6270692.70804997,0.305950447916985,760,749.787555702632
19,770242.322213846,6270690.09810501,0.332217559218407,761,849.452833601411
19,770246.586974959,6270687.48816006,0.316250652074814,762,483.842392928425
19,770250.851736072,6270684.87821511,0.305187180638313,763,989.937212287684
19,770255.116497184,6270682.26827016,0.321797072887421,764,1463.96993886837
19,770259.381258297,6270679.65832521,0.325330883264542,765,935.728933453974
19,770263.64601941,6270677.04838025,0.324995994567871,766,1063.04142802696
19,770267.910780523,6270674.4384353,0.326414376497269,767,1272.51318202447
19,770272.175541635,6270671.82849035,0.301876097917557,768,1097.13550198325
19,770276.440302748,6270669.2185454,0.313804462552071,769,833.829866967908
19,770280.705063861,6270666.60860045,0.338973104953766,770,1170.00665386228
19,770284.969824973,6270663.9986555,0.329267352819443,771,1093.81674641137
19,770289.234586086,6270661.38871054,0.343704834580421,772,1468.07487242668
19,770293.499347199,6270658.77876559,0.317318692803383,773,1619.57620742866
19,770297.764108312,6270656.16882064,0.330050244927406,774,1155.56263253442
19,770302.028869424,6270653.55887569,0.302828922867775,775,463.063032726777
19,770306.293630537,6270650.94893074,0.33917610347271,776,454.304736821331
19,770310.55839165,6270648.33898578,0.314203962683678,777,816.927792202532
19,770314.823152763,6270645.72904083,0.306707918643951,778,1024.49887817812
19,770319.087913875,6270643.11909588,0.321507573127747,779,1110.96301914278
19,770323.352674988,6270640.50915093,0.311115637421608,780,609.462943621564
19,770327.617436101,6270637.89920598,0.304970473051071,781,856.477883375788
19,770331.882197213,6270635.28926103,0.295800089836121,782,1444.93340914345
19,770336.146958326,6270632.67931607,0.311020359396935,783,700.865765150756
19,770340.411719439,6270630.06937112,0.311500906944275,784,1367.56011716462
19,770344.676480552,6270627.45942617,0.333907812833786,785,1344.05123226773
19,770348.941241664,6270624.84948122,0.286970347166061,786,1053.37961003761
19,770353.206002777,6270622.23953627,0.31710496544838,787,620.155823720546
19,770357.47076389,6270619.62959132,0.300723791122437,788,1293.66569982955
19,770361.735525003,6270617.01964636,0.309503465890884,789,775.212861316477
19,770366.000286115,6270614.40970141,0.303745180368423,790,736.941591361185
19,770370.265047228,6270611.79975646,0.312352389097214,791,1162.32856642324
19,770374.529808341,6270609.18981151,0.296735927462578,792,1018.04505928178
19,770378.794569453,6270606.57986656,0.257920891046524,793,206.95009793932
20,770205.797234211,6270715.75512502,0.242413096129894,794,851.044386338535
20,770210.057307021,6270713.13753459,0.243232235312462,795,973.812401185074
20,770214.317379831,6270710.51994416,0.288271024823189,796,1001.55088036034
20,770218.57745264,6270707.90235373,0.299915343523026,797,868.272080520626
20,770222.83752545,6270705.2847633,0.294422686100006,798,1186.77705419614
20,770227.097598259,6270702.66717287,0.326747134327888,799,1400.8637908617
20,770231.357671069,6270700.04958245,0.301935464143753,800,1398.61252743581
20,770235.617743879,6270697.43199202,0.348687052726746,801,965.238141360525
20,770239.877816688,6270694.81440159,0.342561945319176,802,536.54837176279
20,770244.137889498,6270692.19681116,0.33000460267067,803,1326.15379950243
20,770248.397962307,6270689.57922073,0.329808592796326,804,1076.74203591687
20,770252.658035117,6270686.9616303,0.317508608102798,805,875.858920280612
20,770256.918107926,6270684.34403987,0.328355446457863,806,1216.48589024714
20,770261.178180736,6270681.72644944,0.353456065058708,807,944.455281616366
20,770265.438253546,6270679.10885901,0.339044719934464,808,1056.8514498674
20,770269.698326355,6270676.49126858,0.341026276350021,809,982.636580970306
20,770273.958399165,6270673.87367815,0.352623879909515,810,1102.3442200198
20,770278.218471974,6270671.25608772,0.349730908870697,811,1060.79117163489
