Rang,X,Y,DA,Site,Yield
23,768486.283311018,6271829.67733062,0.344531118869781,405,1813.80781591369
23,768488.857334429,6271833.96386809,0.339253544807434,406,429.433082936446
23,768491.43135784,6271838.25040556,0.3512242436409,407,1412.03201498795
23,768494.005381252,6271842.53694303,0.31806792318821,408,807.651431635069
23,768496.579404663,6271846.8234805,0.314128071069717,409,2883.53261770364
24,768457.645248231,6271777.08770977,0.327541157603264,410,1655.73733588105
24,768460.218126755,6271781.37493452,0.349395453929901,411,566.920746826665
24,768462.791005279,6271785.66215928,0.378505736589432,412,280.781163398538
24,768465.363883802,6271789.94938403,0.368888929486275,413,2047.95726225685
24,768467.936762326,6271794.23660879,0.380022600293159,414,2370.86430799066
24,768470.50964085,6271798.52383354,0.389912202954292,415,554.71017058114
24,768473.082519374,6271802.8110583,0.388710975646973,416,353.801532701849
24,768475.655397897,6271807.09828306,0.377719223499298,417,130.882352859933
24,768478.228276421,6271811.38550781,0.380863189697266,418,1222.22641933475
24,768480.801154945,6271815.67273257,0.373743623495102,419,1097.40947315696
24,768483.374033469,6271819.95995732,0.363032817840576,420,703.15099191826
24,768485.946911993,6271824.24718208,0.356106445193291,421,978.924295138342
24,768488.519790516,6271828.53440683,0.35440382361412,422,1065.57543369108
24,768491.09266904,6271832.82163159,0.354729697108269,423,179.19449062371
24,768493.665547564,6271837.10885634,0.34760969877243,424,2479.22945884412
24,768496.238426088,6271841.3960811,0.318269491195679,425,236.069279260364
24,768498.811304612,6271845.68330585,0.292875319719315,426,144.807036283521
25,768459.945583781,6271775.86219612,0.314719319343567,427,208.802161778594
25,768462.521563888,6271780.14755801,0.33761727809906,428,1486.64814838118
25,768465.097543995,6271784.43291989,0.343927770853043,429,4.14170902733562
25,768467.673524101,6271788.71828178,0.365339487791061,430,1472.01854079312
25,768470.249504208,6271793.00364366,0.37738636136055,431,1470.3565188516
25,768472.825484315,6271797.28900555,0.350992292165756,432,663.702234650282
25,768475.401464421,6271801.57436744,0.389495357871056,433,3345.10186703221
25,768477.977444528,6271805.85972932,0.376391470432281,434,1208.22710666398
25,768480.553424635,6271810.14509121,0.380179196596146,435,380.090184522015
25,768483.129404741,6271814.43045309,0.379167765378952,436,1084.07882348271
25,768485.705384848,6271818.71581498,0.360496550798416,437,2087.33999288596
25,768488.281364955,6271823.00117686,0.365472465753555,438,962.084192632409
25,768490.857345061,6271827.28653875,0.34083953499794,439,3240.73122407644
25,768493.433325168,6271831.57190064,0.352288275957108,440,178.164956009132
25,768496.009305275,6271835.85726252,0.351821005344391,441,1097.26902903242
25,768498.585285381,6271840.14262441,0.32770112156868,442,3731.77499183453
25,768501.161265488,6271844.42798629,0.300694316625595,443,878.255428625753
26,768461.920943014,6271774.70644651,0.314719319343567,444,1504.1337268438
26,768464.483676172,6271778.99974347,0.347771048545837,445,534.305790463979
26,768467.046409331,6271783.29304042,0.35454548895359,446,751.729820564778
26,768469.609142489,6271787.58633738,0.353561282157898,447,1195.93023275846
26,768472.171875647,6271791.87963434,0.37738636136055,448,411.600280887061
26,768474.734608806,6271796.17293129,0.37475997209549,449,801.357428112515
26,768477.297341964,6271800.46622825,0.386189386248589,450,1763.47736550429
26,768479.860075122,6271804.75952521,0.366557732224464,451,1214.10153214547
26,768482.42280828,6271809.05282216,0.378914624452591,452,1194.33612789853
26,768484.985541438,6271813.34611912,0.37389163672924,453,1038.76812185164
26,768487.548274597,6271817.63941608,0.355060383677483,454,545.487729505388
26,768490.111007755,6271821.93271303,0.367249563336372,455,422.958608005674
26,768492.673740913,6271826.22600999,0.352391004562378,456,3009.21681409711
26,768495.236474072,6271830.51930695,0.351099401712418,457,1342.821038858
26,768497.79920723,6271834.8126039,0.342662543058395,458,706.706045260071
26,768500.361940388,6271839.10590086,0.337497726082802,459,24.5740468582586
26,768502.924673546,6271843.39919782,0.281344056129456,460,1337.83884171264
27,768464.202068245,6271773.6079165,0.309200391173363,461,657.015362068423
27,768466.769025667,6271777.89868911,0.370710730552673,462,1061.25409412268
27,768469.335983088,6271782.18946172,0.370835706591606,463,3672.00210576776
27,768471.902940509,6271786.48023433,0.364960283041,464,1161.99571769275
27,768474.469897931,6271790.77100694,0.378612220287323,465,1522.4370493521
27,768477.036855352,6271795.06177955,0.396602645516396,466,216.239455227623
27,768479.603812773,6271799.35255216,0.376023799180984,467,1198.9198001899
27,768482.170770195,6271803.64332477,0.383261889219284,468,296.759353943296
27,768484.737727616,6271807.93409739,0.381768077611923,469,1904.85610282038
27,768487.304685038,6271812.22487,0.376568138599396,470,3148.37063265012
27,768489.871642459,6271816.51564261,0.369197070598602,471,3545.27831838472
27,768492.43859988,6271820.80641522,0.37129271030426,472,717.788108028444
27,768495.005557302,6271825.09718783,0.37654122710228,473,195.459628182311
27,768497.572514723,6271829.38796044,0.362887844443321,474,88.0971881686462
27,768500.139472145,6271833.67873305,0.365385130047798,475,299.97499800965
27,768502.706429566,6271837.96950566,0.324011385440826,476,729.30822349483
27,768505.273386987,6271842.26027827,0.270559206604958,477,1768.7775987417
28,768466.567892055,6271772.15649315,0.309720680117607,478,586.327248118185
28,768469.126635575,6271776.45216907,0.334977254271507,479,427.635168245843
28,768471.685379095,6271780.74784499,0.378816798329353,480,671.440351783599
28,768474.244122616,6271785.04352091,0.383663937449455,481,135.104014776129
28,768476.802866136,6271789.33919683,0.366784438490868,482,1201.60740030077
28,768479.361609657,6271793.63487275,0.381952524185181,483,908.543250346222
28,768481.920353177,6271797.93054867,0.382870674133301,484,900.368107572181
28,768484.479096698,6271802.22622458,0.38609690964222,485,2115.47911004633
28,768487.037840218,6271806.5219005,0.385537311434746,486,5.85346560790731
28,768489.596583738,6271810.81757642,0.381643444299698,487,969.539525544334
28,768492.155327259,6271815.11325234,0.390039071440697,488,14.2841707633397
28,768494.714070779,6271819.40892826,0.37896041572094,489,1106.83659317448
28,768497.2728143,6271823.70460418,0.36778861284256,490,1442.57500719537
28,768499.83155782,6271828.00028009,0.369667395949364,491,2992.29915840602
28,768502.39030134,6271832.29595601,0.378548786044121,492,1923.54304226569
28,768504.949044861,6271836.59163193,0.31394325196743,493,2956.3750844424
28,768507.507788381,6271840.88730785,0.292810410261154,494,387.572872759416
29,768468.723766234,6271771.39155092,0.34049654006958,495,167.934190552177
29,768471.309085642,6271775.67128497,0.338526502251625,496,438.570342357993
29,768473.894405051,6271779.95101902,0.381279677152634,497,391.40737237615
29,768476.47972446,6271784.23075307,0.381482779979706,498,1832.24941071668
29,768479.065043869,6271788.51048712,0.369104370474815,499,1301.54343434402
29,768481.650363278,6271792.79022118,0.372182250022888,500,2705.72175686934
29,768484.235682687,6271797.06995523,0.381968051195145,501,484.604979626198
29,768486.821002096,6271801.34968928,0.380687326192856,502,1537.4377688246
29,768489.406321505,6271805.62942333,0.37346813082695,503,353.200517456369
29,768491.991640913,6271809.90915738,0.38165770471096,504,784.38226006545
29,768494.576960322,6271814.18889143,0.384157031774521,505,4334.83095730964
29,768497.162279731,6271818.46862549,0.371710628271103,506,167.274621601136
29,768499.74759914,6271822.74835954,0.366960674524307,507,1614.46266877511
29,768502.332918549,6271827.02809359,0.368244931101799,508,1896.13965694902
29,768504.918237958,6271831.30782764,0.362369850277901,509,1242.20514104741
29,768507.503557366,6271835.58756169,0.346758678555489,510,1499.35581817757
29,768510.088876775,6271839.86729574,0.289311289787292,511,983.3346537717
30,768470.376054183,6271769.36122762,0.328588798642159,512,815.589982436105
30,768472.954341973,6271773.64520149,0.327482134103775,513,1129.98072978229
30,768475.532629764,6271777.92917535,0.3725226521492,514,2152.71644972565
30,768478.110917554,6271782.21314922,0.372112423181534,515,234.208071720908
30,768480.689205345,6271786.49712308,0.367524802684784,516,169.129486323032
30,768483.267493135,6271790.78109694,0.359056755900383,517,302.497078490978
30,768485.845780926,6271795.06507081,0.382116377353668,518,3026.95156116781
30,768488.424068716,6271799.34904467,0.384195923805237,519,362.675449034105
30,768491.002356507,6271803.63301854,0.37204609811306,520,97.8322926177524
30,768493.580644297,6271807.9169924,0.361679226160049,521,926.199610857541
30,768496.158932088,6271812.20096627,0.378431171178818,522,1846.55204924429
30,768498.737219878,6271816.48494013,0.378961905837059,523,838.734266390618
30,768501.315507669,6271820.76891399,0.36713045835495,524,965.489379699527
30,768503.893795459,6271825.05288786,0.366802752017975,525,2599.94765866823
30,768506.47208325,6271829.33686172,0.353896930813789,526,1366.96674371872
30,768509.05037104,6271833.62083559,0.332723766565323,527,176.175747727686
30,768511.628658831,6271837.90480945,0.306503713130951,528,76.0828888411554
31,768472.796828786,6271768.38372138,0.285863846540451,529,10.0761454056578
31,768475.355777338,6271772.67927516,0.325721621513367,530,976.819657679549
31,768477.914725891,6271776.97482895,0.359500527381897,531,907.908847764231
31,768480.473674443,6271781.27038273,0.371299088001251,532,132.826249660841
31,768483.032622996,6271785.56593651,0.392228066921234,533,1557.16186885921
31,768485.591571548,6271789.8614903,0.373488873243332,534,267.650527713257
31,768488.150520101,6271794.15704408,0.37879490852356,535,3509.35641117724
31,768490.709468654,6271798.45259786,0.365914881229401,536,619.290213322057
31,768493.268417206,6271802.74815165,0.373967602849007,537,1741.67598015209
31,768495.827365759,6271807.04370543,0.352436572313309,538,2278.34007769212
31,768498.386314311,6271811.33925921,0.384412825107574,539,296.824980315425
31,768500.945262864,6271815.634813,0.37812577188015,540,908.209560511795
31,768503.504211416,6271819.93036678,0.365934938192368,541,1107.10929078964
31,768506.063159969,6271824.22592056,0.352014169096947,542,2416.38964885759
31,768508.622108521,6271828.52147435,0.375654667615891,543,1920.21939660871
31,768511.181057074,6271832.81702813,0.31526617705822,544,2864.66632257923
31,768513.740005626,6271837.11258191,0.29342794418335,545,1898.34332164928
32,768475.122881991,6271767.37396572,0.289330571889877,546,983.465605259141
32,768477.683168994,6271771.66872188,0.328901872038841,547,2125.97192193976
32,768480.243455998,6271775.96347804,0.345489263534546,548,661.317414032689
32,768482.803743001,6271780.2582342,0.392307087779045,549,393.282382362365
32,768485.364030005,6271784.55299036,0.401367783546448,550,138.805490329194
32,768487.924317008,6271788.84774652,0.391937613487244,551,929.292806837545
32,768490.484604012,6271793.14250267,0.359622985124588,552,1899.77848123534
32,768493.044891015,6271797.43725883,0.362888723611832,553,1495.62567924487
32,768495.605178019,6271801.73201499,0.352693572640419,554,489.974063900199
32,768498.165465022,6271806.02677115,0.37998141348362,555,70.0431785669007
32,768500.725752026,6271810.32152731,0.374494999647141,556,205.405914115343
32,768503.286039029,6271814.61628347,0.372308641672134,557,1235.88307172042
32,768505.846326033,6271818.91103962,0.360301524400711,558,32.0539659452564
32,768508.406613036,6271823.20579578,0.343325644731522,559,3200.26830020834
32,768510.96690004,6271827.50055194,0.350090146064758,560,729.464257073495
32,768513.527187043,6271831.7953081,0.308583229780197,561,892.889684039142
32,768516.087474047,6271836.09006426,0.269875943660736,562,226.575682388264
33,768479.575049918,6271769.63826373,0.32108935713768,563,713.80872111177
33,768482.127438687,6271773.93771853,0.335043743252754,564,861.8925095587
33,768484.679827456,6271778.23717333,0.375112310051918,565,716.378269803248
33,768487.232216224,6271782.53662813,0.379304647445679,566,2633.74158438816
33,768489.784604993,6271786.83608293,0.382305860519409,567,3483.14261621077
33,768492.336993762,6271791.13553773,0.369044348597527,568,2610.03102788354
33,768494.88938253,6271795.43499253,0.371448785066605,569,4358.11896663561
33,768497.441771299,6271799.73444733,0.363260209560394,570,2481.04358740218
33,768499.994160067,6271804.03390213,0.383729413151741,571,293.61433017927
33,768502.546548836,6271808.33335693,0.338465303182602,572,1857.83997573087
33,768505.098937605,6271812.63281173,0.361941307783127,573,362.541231623492
33,768507.651326373,6271816.93226653,0.350131392478943,574,39.2258318611407
33,768510.203715142,6271821.23172133,0.345805868506432,575,2690.36227444367
33,768512.756103911,6271825.53117613,0.348434686660767,576,118.727575962829
33,768515.308492679,6271829.83063093,0.296516269445419,577,1007.8462047218
33,768517.860881448,6271834.13008573,0.290581852197647,578,593.438661162024
34,768481.510646823,6271767.95456464,0.327294930815697,579,744.760364455396
34,768484.067631293,6271772.25128786,0.340782910585403,580,118.575227770537
34,768486.624615763,6271776.54801108,0.353684052824974,581,1752.48087897283
34,768489.181600233,6271780.8447343,0.397242486476898,582,2671.59813166223
34,768491.738584703,6271785.14145752,0.382562294602394,583,552.212129448998
34,768494.295569173,6271789.43818074,0.374295219779015,584,94.0079513148417
34,768496.852553642,6271793.73490396,0.36631566286087,585,2018.94469526134
34,768499.409538112,6271798.03162718,0.364880189299583,586,102.534931548985
34,768501.966522582,6271802.3283504,0.378008291125298,587,3135.94621843765
34,768504.523507052,6271806.62507362,0.364049777388573,588,1118.69561816126
34,768507.080491522,6271810.92179684,0.364746809005737,589,414.301621947725
34,768509.637475992,6271815.21852005,0.348095089197159,590,345.211361773802
34,768512.194460462,6271819.51524327,0.357099816203117,591,973.738414841987
34,768514.751444931,6271823.81196649,0.3814567476511,592,2628.38736815217
34,768517.308429401,6271828.10868971,0.306342452764511,593,2266.93379804261
34,768519.865413871,6271832.40541293,0.291123330593109,594,248.39876323232
35,768486.410187509,6271771.30263193,0.327641516923904,595,1181.39791859987
35,768488.975866713,6271775.59416897,0.342384725809097,596,459.646575075488
35,768491.541545916,6271779.88570602,0.381298005580902,597,952.678524209273
35,768494.10722512,6271784.17724307,0.385645225644112,598,1747.26117367902
35,768496.672904324,6271788.46878011,0.365304529666901,599,256.94519572304
35,768499.238583528,6271792.76031716,0.37116627395153,600,227.717879789001
35,768501.804262732,6271797.05185421,0.359628319740295,601,491.168960889738
35,768504.369941936,6271801.34339125,0.355040520429611,602,2543.44956241998
35,768506.93562114,6271805.6349283,0.389724373817444,603,760.958056502017
35,768509.501300344,6271809.92646535,0.371562346816063,604,1534.81620218518
35,768512.066979548,6271814.21800239,0.359593167901039,605,438.546205896291
35,768514.632658752,6271818.50953944,0.357099816203117,606,1868.57692077801
35,768517.198337956,6271822.80107649,0.354859724640846,607,92.5443350801434
35,768519.764017159,6271827.09261353,0.307112336158752,608,185.875598241455
35,768522.329696363,6271831.38415058,0.288532793521881,609,857.419172153258
36,768488.676170634,6271769.9107998,0.312579795718193,610,2869.79181242006
36,768491.239594536,6271774.20368437,0.335511386394501,611,656.787522319603
36,768493.803018439,6271778.49656893,0.360980063676834,612,2450.17968565847
36,768496.366442342,6271782.7894535,0.3847566395998,613,795.97465380465
36,768498.929866244,6271787.08233807,0.366162404417992,614,3299.16620916014
36,768501.493290147,6271791.37522263,0.373235389590263,615,2064.37537621783
36,768504.05671405,6271795.6681072,0.351954743266106,616,3390.85876428005
36,768506.620137952,6271799.96099176,0.358790755271912,617,2575.64903874634
36,768509.183561855,6271804.25387633,0.349108129739761,618,311.072348693514
36,768511.746985757,6271808.5467609,0.355551183223724,619,161.724496517419
36,768514.31040966,6271812.83964546,0.3600073158741,620,1533.4002640741
36,768516.873833563,6271817.13253003,0.377768099308014,621,1709.51107406538
36,768519.437257465,6271821.42541459,0.332396969199181,622,1077.31546720129
36,768522.000681368,6271825.71829916,0.315031707286835,623,1327.18875316725
36,768524.56410527,6271830.01118372,0.301369309425354,624,2926.49831128397
37,768490.85459289,6271768.77658367,0.300242334604263,625,1974.4787867051
37,768493.405060819,6271773.0771782,0.335163801908493,626,1055.56592949998
37,768495.955528748,6271777.37777274,0.357840597629547,627,1804.49810280847
37,768498.505996678,6271781.67836727,0.366474166512489,628,839.807750469672
37,768501.056464607,6271785.9789618,0.368577972054482,629,904.909569261548
37,768503.606932537,6271790.27955634,0.36743575334549,630,1818.64428301435
37,768506.157400466,6271794.58015087,0.340126261115074,631,3705.33935231472
37,768508.707868396,6271798.88074541,0.369255721569061,632,2232.72078902146
37,768511.258336325,6271803.18133994,0.357524737715721,633,2704.54773968741
37,768513.808804255,6271807.48193447,0.356202721595764,634,17.2350268319804
37,768516.359272184,6271811.78252901,0.364902138710022,635,1294.92176627082
37,768518.909740114,6271816.08312354,0.386502265930176,636,2032.02916906263
37,768521.460208043,6271820.38371807,0.361880347132683,637,1610.49718093568
37,768524.010675973,6271824.68431261,0.340401783585548,638,2352.38217671674
37,768526.561143902,6271828.98490714,0.311467930674553,639,76.3390437024007
38,768492.799271949,6271767.50525038,0.305032670497894,640,2073.71354130251
38,768495.362091321,6271771.79849587,0.3377475887537,641,779.523281153516
38,768497.924910693,6271776.09174136,0.352656126022339,642,1291.32652011067
38,768500.487730065,6271780.38498686,0.35794036090374,643,508.598131166703
38,768503.050549437,6271784.67823235,0.356240838766098,644,950.066303611905
38,768505.613368809,6271788.97147784,0.364682093262672,645,1344.36491911457
38,768508.176188181,6271793.26472334,0.35992094874382,646,1313.83093488685
38,768510.739007553,6271797.55796883,0.366950929164886,647,819.85991830062
38,768513.301826924,6271801.85121433,0.368932843208313,648,285.804142937377
38,768515.864646296,6271806.14445982,0.357175588607788,649,583.606219891458
38,768518.427465668,6271810.43770531,0.375838592648506,650,1289.17478636775
38,768520.99028504,6271814.73095081,0.389222547411919,651,2927.17551487605
38,768523.553104412,6271819.0241963,0.351024255156517,652,2161.03064914463
38,768526.115923784,6271823.31744179,0.345889687538147,653,3020.41698255308
38,768528.678743156,6271827.61068729,0.316835448145866,654,89.7982029745926
39,768497.384926141,6271770.52552212,0.333036482334137,655,362.455702877347
39,768499.94595354,6271774.81983681,0.348974883556366,656,71.5442207403024
39,768502.506980939,6271779.1141515,0.350729182362556,657,2372.28695627877
39,768505.068008338,6271783.40846619,0.338197469711304,658,2668.86300676776
39,768507.629035737,6271787.70278088,0.35721355676651,659,1384.79301925528
39,768510.190063136,6271791.99709557,0.358940169215202,660,2443.19568513646
39,768512.751090535,6271796.29141026,0.328820198774338,661,928.193646485833
39,768515.312117934,6271800.58572495,0.36098425090313,662,429.426631361748
39,768517.873145333,6271804.88003964,0.355679050087929,663,471.15088202605
39,768520.434172732,6271809.17435433,0.34682334959507,664,1390.31913770497
39,768522.995200131,6271813.46866902,0.386408433318138,665,1123.07889030482
39,768525.55622753,6271817.76298371,0.358432054519653,666,3191.44456153073
39,768528.117254929,6271822.0572984,0.329552561044693,667,2296.86642697379
39,768530.678282328,6271826.3516131,0.309686571359634,668,2761.26874045789
40,768499.986998224,6271769.49301389,0.306008443236351,669,1867.6319065487
40,768502.546412236,6271773.78829036,0.321704387664795,670,47.7180225295817
40,768505.105826247,6271778.08356682,0.326225981116295,671,1078.22092175771
40,768507.665240259,6271782.37884329,0.347706645727158,672,760.839999999581
40,768510.224654271,6271786.67411975,0.355700433254242,673,955.164886171632
40,768512.784068282,6271790.96939622,0.354005172848701,674,876.433353689951
40,768515.343482294,6271795.26467268,0.335068687796593,675,294.790721238076
40,768517.902896306,6271799.55994915,0.328361496329308,676,634.349978504927
40,768520.462310317,6271803.85522562,0.342596843838692,677,341.841171624148
40,768523.021724329,6271808.15050208,0.313129141926765,678,2060.18171845942
40,768525.581138341,6271812.44577855,0.372683092951775,679,2256.68039899601
40,768528.140552352,6271816.74105501,0.348929151892662,680,1246.7232959821
40,768530.699966364,6271821.03633148,0.316982090473175,681,1947.01281670326
40,768533.259380376,6271825.33160794,0.297027364373207,682,359.440408205335
41,768504.530215371,6271772.4940339,0.30271802842617,683,695.061868632058
41,768507.100779282,6271776.78264687,0.306820169091225,684,1149.38472048504
41,768509.671343193,6271781.07125983,0.326110035181046,685,1578.17617270067
41,768512.241907103,6271785.3598728,0.332742244005203,686,442.470019522098
41,768514.812471014,6271789.64848577,0.330510094761848,687,205.369354691064
41,768517.383034924,6271793.93709873,0.347303837537766,688,1928.72253683813
41,768519.953598835,6271798.2257117,0.317273557186127,689,1846.31526347193
41,768522.524162745,6271802.51432467,0.3341174274683,690,3023.7660769686
41,768525.094726656,6271806.80293764,0.320536077022552,691,2050.53296865175
41,768527.665290567,6271811.0915506,0.344880551099777,692,3279.90993551224
41,768530.235854477,6271815.38016357,0.337124764919281,693,1950.27189042511
41,768532.806418388,6271819.66877654,0.317778319120407,694,1350.17285911509
41,768535.376982298,6271823.9573895,0.301373407244682,695,807.919436422402
42,768506.767998981,6271771.43988251,0.307674080133438,696,3022.04710699997
42,768509.318396974,6271775.74051851,0.310111284255981,697,942.232279349285
42,768511.868794968,6271780.04115452,0.318217024207115,698,1298.35952895433
42,768514.419192962,6271784.34179053,0.333697393536568,699,934.912749594768
42,768516.969590956,6271788.64242654,0.349697858095169,700,1335.37398242453
42,768519.51998895,6271792.94306255,0.329963579773903,701,3486.38567267843
42,768522.070386943,6271797.24369856,0.353539675474167,702,1759.39617951658
42,768524.620784937,6271801.54433456,0.341482490301132,703,919.851803467748
42,768527.171182931,6271805.84497057,0.341274753212929,704,14.3831694006594
42,768529.721580925,6271810.14560658,0.342353254556656,705,2364.32115389322
42,768532.271978918,6271814.44624259,0.350364580750465,706,90.3055652971124
42,768534.822376912,6271818.7468786,0.314360052347183,707,18.2916518452851
42,768537.372774906,6271823.0475146,0.321443989872932,708,1559.01917211892
43,768511.458004185,6271774.42390738,0.284764111042023,709,1352.06304758117
43,768514.017021078,6271778.71942045,0.307921543717384,710,1544.42845328024
43,768516.57603797,6271783.01493352,0.319301292300224,711,2188.52614113175
43,768519.135054863,6271787.3104466,0.337031096220016,712,3632.05228117602
43,768521.694071755,6271791.60595967,0.326094508171082,713,994.767325818834
43,768524.253088648,6271795.90147274,0.345358103513718,714,852.756896723352
43,768526.81210554,6271800.19698581,0.323775455355644,715,1876.53643960298
43,768529.371122433,6271804.49249888,0.333168804645538,716,1061.00827201273
43,768531.930139325,6271808.78801195,0.338938236236572,717,623.244272763183
43,768534.489156218,6271813.08352502,0.340877294540405,718,1466.17674311236
43,768537.04817311,6271817.37903809,0.315565899014473,719,34.8082781225802
43,768539.607190003,6271821.67455116,0.335907325148582,720,515.278130958027
44,768513.666072315,6271773.06665095,0.287786245346069,721,1620.64569744272
44,768516.227484474,6271777.36073615,0.288683399558067,722,1878.29717770344
44,768518.788896633,6271781.65482136,0.330524802207947,723,2428.18099191855
44,768521.350308792,6271785.94890657,0.325955554842949,724,752.150045058998
44,768523.911720951,6271790.24299177,0.347302377223969,725,2108.73225336372
44,768526.473133111,6271794.53707698,0.341695085167885,726,886.565012271157
44,768529.03454527,6271798.83116218,0.333552360534668,727,1426.2614090627
44,768531.595957429,6271803.12524739,0.328804552555084,728,2891.20155436449
44,768534.157369588,6271807.41933259,0.340686708688736,729,2599.14524743561
44,768536.718781747,6271811.7134178,0.332407131791115,730,1536.62961466284
44,768539.280193906,6271816.007503,0.296138882637024,731,1458.96060405746
44,768541.841606066,6271820.30158821,0.310586124658585,732,1368.71464499427
45,768515.983820777,6271771.45796182,0.294227972626686,733,629.775598614186
45,768518.527151736,6271775.76278094,0.280005693435669,734,1220.93494592749
45,768521.070482695,6271780.06760006,0.323857441544533,735,111.423823457796
45,768523.613813653,6271784.37241917,0.334375962615013,736,1175.03689918609
45,768526.157144612,6271788.67723829,0.347302377223969,737,1078.37862495237
45,768528.700475571,6271792.98205741,0.338474869728088,738,4188.2266479289
45,768531.24380653,6271797.28687653,0.319575265049934,739,3418.09820276612
45,768533.787137489,6271801.59169564,0.329654395580292,740,1689.08821126454
45,768536.330468448,6271805.89651476,0.337313383817673,741,1315.31729010413
45,768538.873799407,6271810.20133388,0.332643568515778,742,516.496628705275
45,768541.417130366,6271814.506153,0.322756826877594,743,2314.9489332832
45,768543.960461325,6271818.81097211,0.304670721292496,744,1247.09468818691
46,768518.091124702,6271770.66813747,0.314672946929932,745,2884.51078570694
46,768520.634824141,6271774.97273886,0.277428716421127,746,1387.75885776636
46,768523.178523581,6271779.27734026,0.293016582727432,747,1998.48958313463
46,768525.72222302,6271783.58194165,0.34271328151226,748,1117.39600441159
46,768528.265922459,6271787.88654305,0.356859728693962,749,272.881275487976
46,768530.809621899,6271792.19114444,0.340710565447807,750,2266.06256794674
46,768533.353321338,6271796.49574583,0.338746398687363,751,1913.89249142029
46,768535.897020778,6271800.80034723,0.337384760379791,752,362.626340427495
46,768538.440720217,6271805.10494862,0.339228883385658,753,0.992118390243995
46,768540.984419657,6271809.40955002,0.356851249933243,754,2542.08500266706
46,768543.528119096,6271813.71415141,0.312989234924316,755,736.251010180278
46,768546.071818535,6271818.0187528,0.306226328015327,756,1365.36140755357
47,768522.379011845,6271772.98499922,0.287398353219032,757,204.438647862523
47,768524.937440829,6271777.28086248,0.289679780602455,758,697.642520472299
47,768527.495869814,6271781.57672574,0.30212576687336,759,1257.63968950323
47,768530.054298798,6271785.872589,0.334002643823624,760,426.954971189229
47,768532.612727783,6271790.16845225,0.33217416703701,761,102.961288764541
47,768535.171156767,6271794.46431551,0.334139555692673,762,1935.06220880738
47,768537.729585752,6271798.76017877,0.312667310237885,763,1447.60066489552
47,768540.288014736,6271803.05604203,0.328291490674019,764,2001.69304782769
47,768542.846443721,6271807.35190529,0.330829352140427,765,41.3061359881389
47,768545.404872705,6271811.64776854,0.296042054891586,766,1312.48582086169
47,768547.963301689,6271815.9436318,0.280767932534218,767,2113.08920428813
48,768524.895782599,6271771.97778206,0.288615390658379,768,333.845893545381
48,768527.437157694,6271776.28375612,0.274145573377609,769,1949.01206134526
48,768529.97853279,6271780.58973018,0.306634783744812,770,758.864488308423
48,768532.519907886,6271784.89570425,0.313251435756683,771,1420.91627028519
48,768535.061282981,6271789.20167831,0.339727476239204,772,4167.10290921887
48,768537.602658077,6271793.50765237,0.303686246275902,773,678.403125634127
48,768540.144033173,6271797.81362643,0.298634916543961,774,294.091189471016
48,768542.685408268,6271802.11960049,0.31375777721405,775,1323.67748502666
48,768545.226783364,6271806.42557456,0.30782625079155,776,2841.52176046781
48,768547.76815846,6271810.73154862,0.29095858335495,777,1194.5638563236
48,768550.309533555,6271815.03752268,0.259484022855759,778,1533.27141020177
49,768529.643595631,6271775.08858288,0.263251155614853,779,1204.25334942252
49,768532.174823082,6271779.40052996,0.299581676721573,780,180.550549728425
49,768534.706050532,6271783.71247703,0.282733455300331,781,1190.32977136618
49,768537.237277983,6271788.02442411,0.322682484984398,782,2044.29597825324
49,768539.768505434,6271792.33637119,0.304852351546288,783,405.828010776495
49,768542.299732884,6271796.64831826,0.311510413885117,784,1935.70562693924
49,768544.830960335,6271800.96026534,0.298761904239655,785,991.503186521861
49,768547.362187786,6271805.27221242,0.317934617400169,786,32.8954614245769
49,768549.893415236,6271809.58415949,0.298390328884125,787,1039.42219919436
49,768552.424642687,6271813.89610657,0.274714604020119,788,587.806527845529
50,768533.082665863,6271776.07198046,0.290820270776749,789,1102.70462092672
50,768535.621755784,6271780.37930241,0.295029819011688,790,524.072519480277
50,768538.160845704,6271784.68662435,0.319805473089218,791,41.6985697443053
50,768540.699935624,6271788.9939463,0.309602737426758,792,1108.6067812919
50,768543.239025544,6271793.30126825,0.328327298164368,793,73.3933156697888
50,768545.778115464,6271797.6085902,0.301958858966827,794,1676.63715788766
50,768548.317205384,6271801.91591215,0.301308631896973,795,659.481649522027
50,768550.856295304,6271806.2232341,0.319423258304596,796,1781.17265368287
50,768553.395385224,6271810.53055605,0.296733647584915,797,429.975096858048
