Rang,X,Y,DA,Site,Yield
25,768084.929291581,6272423.24657302,0.243295066058636,606,1013.04960467048
25,768093.14691016,6272419.17856675,0.2006776034832,607,857.771685188437
25,768101.36453927,6272415.11057096,0.229148268699646,608,1614.45621532393
25,768109.58217891,6272411.04258563,0.232919290661812,609,1320.79710458629
25,768117.79982908,6272406.97461078,0.225798860192299,610,843.733777014737
25,768126.017489781,6272402.90664639,0.237209409475327,611,927.812284956982
25,768134.235161013,6272398.83869248,0.243407398462296,612,975.067001481143
25,768142.452842775,6272394.77074903,0.259587183594704,613,1058.69732503034
25,768150.670535067,6272390.70281606,0.281320407986641,614,1541.47220129705
25,768158.88823789,6272386.63489355,0.267573609948158,615,1573.80874582585
26,767954.663196792,6272490.46697969,0.224290616810322,616,1072.30716842668
26,767962.882919487,6272486.40764893,0.224914908409119,617,1878.02755388524
26,767971.102652693,6272482.34832863,0.221339114010334,618,895.544867315007
26,767979.32239641,6272478.28901882,0.215845666825771,619,445.175737798889
26,767987.542150638,6272474.22971948,0.25011157989502,620,2105.14328402514
26,767995.761915377,6272470.17043061,0.206934496760368,621,471.333225146497
26,768003.981690628,6272466.11115222,0.222008585929871,622,1555.35626636273
26,768012.201476389,6272462.05188431,0.217142581939697,623,992.078625050685
26,768020.421272661,6272457.99262688,0.267426267266273,624,1247.55047147783
26,768028.641079445,6272453.93337991,0.227937519550323,625,676.977706757214
26,768036.860896739,6272449.87414343,0.239644981920719,626,1444.29026989246
26,768045.080724545,6272445.81491742,0.241043403744698,627,1267.09822296985
26,768053.300562861,6272441.75570188,0.242936924099922,628,976.49773908148
26,768061.520411688,6272437.69649682,0.240356452763081,629,1230.82735101718
26,768069.740271027,6272433.63730224,0.206964060664177,630,1190.78582074862
26,768077.960140876,6272429.57811814,0.228938296437263,631,1768.47725753667
26,768086.180021236,6272425.51894451,0.225516736507416,632,1655.62455709521
26,768094.399912108,6272421.45978135,0.202099516987801,633,784.942362391071
26,768102.619813489,6272417.40062867,0.239334620535374,634,726.719649318069
26,768110.839725382,6272413.34148647,0.241755492985249,635,1712.89756739268
26,768119.059647786,6272409.28235474,0.266077101230621,636,960.410098383309
26,768127.279580701,6272405.22323349,0.272032976150513,637,1058.00269339669
26,768135.499524126,6272401.16412271,0.261611461639404,638,905.420266635811
26,768143.719478063,6272397.10502242,0.264740765094757,639,2012.38611888484
26,768151.93944251,6272393.04593259,0.300668731331825,640,1637.07891382722
26,768160.159417468,6272388.98685325,0.277175739407539,641,1183.84422700573
27,767956.044933092,6272492.93080002,0.219867929816246,642,1309.37776755439
27,767964.261673094,6272488.85989018,0.22590097784996,643,1777.75419444747
27,767972.478423634,6272484.78899081,0.246228560805321,644,1133.79493494682
27,767980.69518471,6272480.71810191,0.204359501600266,645,272.619860905089
27,767988.911956322,6272476.64722347,0.20432236790657,646,782.464960706173
27,767997.128738472,6272472.5763555,0.173453234136105,647,601.474286170714
27,768005.345531158,6272468.505498,0.264963515102863,648,1547.02958985957
27,768013.562334381,6272464.43465097,0.216615185141563,649,1759.65501035363
27,768021.77914814,6272460.36381441,0.241436012089252,650,958.800099199107
27,768029.995972437,6272456.29298831,0.248812049627304,651,1565.03935612844
27,768038.212807269,6272452.22217268,0.245612643659115,652,568.144960730888
27,768046.429652639,6272448.15136752,0.265963032841682,653,1027.82898389389
27,768054.646508545,6272444.08057282,0.23695382475853,654,1007.23643629196
27,768062.863374988,6272440.00978859,0.231102839112282,655,1489.3426324201
27,768071.080251967,6272435.93901483,0.206246644258499,656,563.407061450809
27,768079.297139482,6272431.86825154,0.211321413516998,657,808.615009205472
27,768087.514037535,6272427.79749871,0.23354784399271,658,1019.10116625948
27,768095.730946124,6272423.72675635,0.242761515080929,659,1014.93918994376
27,768103.947865249,6272419.65602447,0.240525625646114,660,1246.81997123345
27,768112.164794911,6272415.58530304,0.238026812672615,661,1553.584106594
27,768120.381735109,6272411.51459209,0.273417681455612,662,994.191425574611
27,768128.598685844,6272407.4438916,0.263946950435638,663,1010.13473548987
27,768136.815647116,6272403.37320158,0.250797748565674,664,1488.11966438806
27,768145.032618923,6272399.30252203,0.258631080389023,665,1781.21959016938
27,768153.249601268,6272395.23185295,0.273624062538147,666,1310.06339353944
27,768161.466594148,6272391.16119433,0.257693648338318,667,1360.07746569558
28,767957.791699634,6272494.53112628,0.220591679215431,668,921.843752438014
28,767966.008407096,6272490.460096,0.228126779198647,669,1209.33101377003
28,767974.225125096,6272486.38907619,0.169362269341946,670,1062.88168706385
28,767982.441853633,6272482.31806684,0.229078657925129,671,842.470494887221
28,767990.658592706,6272478.24706796,0.176402382552624,672,450.430976864427
28,767998.875342317,6272474.17607954,0.212206810712814,673,861.511283888883
28,768007.092102464,6272470.1051016,0.248182758688927,674,730.002173557546
28,768015.308873149,6272466.03413412,0.210982635617256,675,1541.45000609477
28,768023.52565437,6272461.96317711,0.195463329553604,676,1280.83482648635
28,768031.742446129,6272457.89223056,0.256942540407181,677,825.383641707013
28,768039.959248424,6272453.82129449,0.248593293130398,678,1472.27663446933
28,768048.176061256,6272449.75036888,0.263389319181442,679,1952.10845255624
28,768056.392884625,6272445.67945374,0.240077510476112,680,726.633624411436
28,768064.609718531,6272441.60854906,0.227773651480675,681,1569.83890354682
28,768072.826562973,6272437.53765486,0.228805601596832,682,1580.4395118855
28,768081.043417953,6272433.46677112,0.211852714419365,683,1796.06993927505
28,768089.260283469,6272429.39589785,0.228285044431686,684,570.82838182236
28,768097.477159522,6272425.32503504,0.230137087404728,685,1363.79103405481
28,768105.694046112,6272421.2541827,0.226374678313732,686,722.059386939163
28,768113.910943239,6272417.18334084,0.235510729253292,687,1241.53590023572
28,768122.127850903,6272413.11250944,0.25011682510376,688,1524.50299865809
28,768130.344769103,6272409.0416885,0.27409054338932,689,1045.61698957803
28,768138.56169784,6272404.97087803,0.244109526276588,690,740.535937011421
28,768146.778637114,6272400.90007803,0.27591934800148,691,2052.51072930698
28,768154.995586924,6272396.82928851,0.274116843938828,692,928.079506926131
28,768163.212547271,6272392.75850944,0.23063987493515,693,1917.02110910857
29,767959.178317545,6272496.83091018,0.220559120178223,694,676.811341958761
29,767967.395055166,6272492.76000659,0.230956628918648,695,989.412412391351
29,767975.611803325,6272488.68911347,0.187081657350063,696,237.048414860478
29,767983.82856202,6272484.61823082,0.208251394331455,697,839.046251746003
29,767992.045331252,6272480.54735864,0.19203070551157,698,896.879902004521
29,768000.26211102,6272476.47649693,0.239140152931213,699,1346.66844883674
29,768008.478901325,6272472.40564568,0.227843247354031,700,970.521561679604
29,768016.695702167,6272468.3348049,0.194303259253502,701,679.407409922339
29,768024.912513546,6272464.26397458,0.227913126349449,702,1430.80194531304
29,768033.129335461,6272460.19315474,0.256424009799957,703,1400.29879138499
29,768041.346167913,6272456.12234536,0.244903914630413,704,1122.18590282558
29,768049.563010901,6272452.05154645,0.222257725894451,705,1071.91757325945
29,768057.779864426,6272447.98075801,0.229894042015076,706,974.311470344717
29,768065.996728487,6272443.90998003,0.247856244444847,707,669.315906196512
29,768074.213603085,6272439.83921252,0.236367247998714,708,1362.13816963941
29,768082.43048822,6272435.76845548,0.226057097315788,709,1060.49849868126
29,768090.647383891,6272431.69770891,0.215832404792309,710,331.90261501934
29,768098.864290099,6272427.6269728,0.202678866684437,711,1097.01151327071
29,768107.081206843,6272423.55624717,0.236880123615265,712,1078.98366702802
29,768115.298134124,6272419.485532,0.26659931242466,713,1562.6072102416
29,768123.515071941,6272415.41482729,0.266704380512238,714,768.247692044347
29,768131.732020295,6272411.34413306,0.27563214302063,715,1463.78688959586
29,768139.948979185,6272407.27344929,0.227299124002457,716,1335.65563899009
29,768148.165948612,6272403.20277599,0.264606893062592,717,693.434044149917
29,768156.382928575,6272399.13211316,0.271577715873718,718,740.024890347004
29,768164.599919075,6272395.0614608,0.26605711877346,719,1278.10904300329
30,767960.921403673,6272498.7829659,0.229277759790421,720,1093.97799540784
30,767969.138171975,6272494.71218887,0.238908857107162,721,1022.71137574442
30,767977.354950813,6272490.64142231,0.249279528856277,722,470.318337392487
30,767985.571740188,6272486.57066621,0.199333041906357,723,682.769237902423
30,767993.788540099,6272482.49992058,0.187195435166359,724,800.737438904454
30,768002.005350547,6272478.42918542,0.251015156507492,725,777.917967928278
30,768010.222171531,6272474.35846073,0.234547883272171,726,1357.85962584805
30,768018.439003051,6272470.2877465,0.219452857971191,727,790.568544398052
30,768026.655845108,6272466.21704275,0.234458908438683,728,1649.20461897138
30,768034.872697701,6272462.14634946,0.241319261491299,729,1571.82657300429
30,768043.08956083,6272458.07566663,0.245840065181255,730,827.079094800392
30,768051.306434496,6272454.00499428,0.235771104693413,731,1675.58746167112
30,768059.523318698,6272449.93433239,0.255136780440807,732,1735.58833716113
30,768067.740213436,6272445.86368097,0.231839671730995,733,973.042845658198
30,768075.957118711,6272441.79304002,0.237799473106861,734,1051.26709388016
30,768084.174034522,6272437.72240953,0.234239026904106,735,1473.99897763345
30,768092.390960869,6272433.65178952,0.214909389615059,736,1633.28897735223
30,768100.607897753,6272429.58117997,0.235635131597519,737,1229.63974930959
30,768108.824845172,6272425.51058089,0.268377631902695,738,1236.93953007461
30,768117.041803128,6272421.43999227,0.252190262079239,739,924.699782234308
30,768125.25877162,6272417.36941413,0.275491267442703,740,1733.93291339657
30,768133.475750649,6272413.29884645,0.271218523383141,741,1410.47752182337
30,768141.692740213,6272409.22828924,0.269989594817162,742,1588.08544584201
30,768149.909740314,6272405.15774249,0.252333350479603,743,1342.23540113294
30,768158.126750951,6272401.08720622,0.26027774810791,744,1419.24582799592
30,768166.343772124,6272397.01668041,0.258446872234344,745,1948.19722340858
31,767954.0912316,6272505.15340977,0.174766078591347,746,610.906146337177
31,767962.305051513,6272501.07125319,0.21785993874073,747,1167.9815414527
31,767970.518881988,6272496.98910706,0.256997540593147,748,598.075563203009
31,767978.732723024,6272492.90697139,0.249292507767677,749,1056.64099195479
31,767986.946574622,6272488.82484619,0.195932485163212,750,787.606730874826
31,767995.160436781,6272484.74273144,0.250799864530563,751,1411.13984828284
31,768003.374309502,6272480.66062715,0.253148019313812,752,1015.77303910169
31,768011.588192785,6272476.57853332,0.227091580629349,753,898.248467703079
31,768019.802086629,6272472.49644995,0.220051661133766,754,1210.03644591216
31,768028.015991034,6272468.41437704,0.240539625287056,755,1374.05255852353
31,768036.229906001,6272464.33231459,0.248898416757584,756,1133.93751936
31,768044.44383153,6272460.25026259,0.247146859765053,757,1045.1743814728
31,768052.65776762,6272456.16822106,0.251173846423626,758,1309.15683194139
31,768060.871714271,6272452.08618999,0.249198846518993,759,1400.63501103347
31,768069.085671484,6272448.00416937,0.203236594796181,760,1207.68701294991
31,768077.299639259,6272443.92215922,0.203557692468166,761,27.0178023424634
31,768085.513617594,6272439.84015952,0.225839212536812,762,329.821828189109
31,768093.727606491,6272435.75817029,0.212074667215347,763,1114.9207402752
31,768101.94160595,6272431.67619151,0.230951696634293,764,1205.73473059252
31,768110.155615969,6272427.5942232,0.253191500902176,765,990.071743180714
31,768118.369636551,6272423.51226534,0.247110843658447,766,1340.69490968096
31,768126.583667693,6272419.43031794,0.251463532447815,767,1105.38108429849
31,768134.797709397,6272415.348381,0.264318436384201,768,1660.80482254874
31,768143.011761662,6272411.26645452,0.285535082221031,769,1576.98567500587
31,768151.225824489,6272407.18453851,0.246487900614738,770,2163.25759486624
31,768159.439897876,6272403.10263295,0.266144335269928,771,1304.84257994964
31,768167.653981825,6272399.02073785,0.249425962567329,772,771.2272401307
32,767963.52131246,6272503.0264535,0.203558802604675,773,854.27653028378
32,767971.737440596,6272498.95321171,0.234276667237282,774,1474.88553469982
32,767979.953579274,6272494.87998039,0.231116712093353,775,787.935721444865
32,767988.169728493,6272490.80675954,0.228233650326729,776,464.745658473998
32,767996.385888254,6272486.73354915,0.236044824123383,777,698.547428449439
32,768004.602058558,6272482.66034923,0.233461774885654,778,519.004046822527
32,768012.818239403,6272478.58715977,0.234333746135235,779,1690.53903969346
32,768021.03443079,6272474.51398078,0.249119453132153,780,1226.98908840495
32,768029.250632718,6272470.44081225,0.230863429605961,781,1320.55228610694
32,768037.466845189,6272466.36765419,0.228827208280563,782,1521.57587200393
32,768045.683068201,6272462.2945066,0.247146859765053,783,1688.76646371686
32,768053.899301756,6272458.22136947,0.260820299386978,784,1642.55290864766
32,768062.115545852,6272454.14824281,0.236085817217827,785,561.497435164446
32,768070.331800489,6272450.07512661,0.197509154677391,786,877.212562002927
32,768078.548065669,6272446.00202088,0.215589553117752,787,2117.36857752824
32,768086.76434139,6272441.92892562,0.229425817728043,788,526.507261781449
32,768094.980627653,6272437.85584082,0.221447110176086,789,1775.23678378902
32,768103.196924457,6272433.78276649,0.222822234034538,790,1182.31636968157
32,768111.413231804,6272429.70970262,0.254573300480843,791,1030.92852017506
32,768119.629549692,6272425.63664922,0.242215380072594,792,1232.54301349675
32,768127.845878121,6272421.56360628,0.259087696671486,793,812.955219634765
32,768136.062217093,6272417.49057381,0.265400469303131,794,1310.25527031656
32,768144.278566605,6272413.41755181,0.23046912252903,795,1080.00400460973
32,768152.49492666,6272409.34454027,0.265444532036781,796,1334.00489395868
32,768160.711297256,6272405.2715392,0.26045349240303,797,1047.63171465642
32,768168.927678394,6272401.1985486,0.243539184331894,798,968.502526915185
33,767964.725936351,6272505.48556935,0.224624127149582,799,1360.37944892589
33,767972.938338871,6272501.39792449,0.238947935402393,800,369.432383333871
33,767981.150751965,6272497.31029009,0.240289852023125,801,1063.44023113429
33,767989.363175632,6272493.22266614,0.246582686901093,802,1322.33212149463
33,767997.575609874,6272489.13505265,0.238705411553383,803,1413.44113008087
33,768005.788054689,6272485.04744962,0.217788711190224,804,871.183727394342
33,768014.000510077,6272480.95985704,0.200935453176498,805,848.029531749676
33,768022.21297604,6272476.87227491,0.250686600804329,806,1659.70225313877
33,768030.425452576,6272472.78470324,0.252320066094398,807,1158.81109685885
33,768038.637939685,6272468.69714202,0.243237443268299,808,911.826482696519
33,768046.850437368,6272464.60959127,0.269176244735718,809,1540.98453566103
33,768055.062945625,6272460.52205096,0.259129956364632,810,848.929661508859
33,768063.275464456,6272456.43452112,0.233928605914116,811,1477.444211002
33,768071.48799386,6272452.34700172,0.240592822432518,812,1590.71646644341
33,768079.700533837,6272448.25949279,0.234471790492535,813,1134.57815710854
33,768087.913084388,6272444.17199431,0.241242721676826,814,1798.65656451639
33,768096.125645513,6272440.08450628,0.222575858235359,815,1154.22647908761
33,768104.338217211,6272435.99702871,0.2228744328022,816,1106.89847319992
33,768112.550799483,6272431.90956159,0.254043325781822,817,574.568976591491
33,768120.763392328,6272427.82210494,0.250852942466736,818,408.729492773496
33,768128.975995747,6272423.73465873,0.264919519424438,819,1421.15959526162
33,768137.188609739,6272419.64722299,0.268994688987732,820,1486.85704210871
33,768145.401234304,6272415.55979769,0.236451372504234,821,786.39255412215
33,768153.613869443,6272411.47238286,0.254570305347443,822,1161.32834845758
33,768161.826515156,6272407.38497848,0.258519679307938,823,784.013293804652
33,768170.039171442,6272403.29758455,0.230497233569622,824,1005.08743534073
34,767965.772197927,6272507.28057496,0.232698515057564,825,1164.52622834977
34,767973.991392494,6272503.21925931,0.254416197538376,826,657.636800295668
34,767982.210597576,6272499.15795413,0.246481508016586,827,1503.06690366814
34,767990.429813174,6272495.09665942,0.214396007359028,828,1134.39605867195
34,767998.649039288,6272491.03537519,0.21575628221035,829,1116.71554385773
34,768006.868275917,6272486.97410143,0.230072200298309,830,992.136270650819
34,768015.087523062,6272482.91283815,0.208802878856659,831,1689.9146928014
34,768023.306780722,6272478.85158534,0.243671178817749,832,1264.61831331505
34,768031.526048897,6272474.79034301,0.262361839413643,833,1597.81205335224
34,768039.745327588,6272470.72911115,0.257646709680557,834,1167.11707758978
34,768047.964616794,6272466.66788976,0.250933989882469,835,1498.43737213032
34,768056.183916516,6272462.60667885,0.268776923418045,836,892.398944700487
34,768064.403226753,6272458.54547841,0.256012983620167,837,1046.54863712164
34,768072.622547506,6272454.48428845,0.249553203582764,838,1949.05177372822
34,768080.841878774,6272450.42310897,0.231433108448982,839,1851.29502308758
34,768089.061220557,6272446.36193995,0.24265068769455,840,473.54871272041
34,768097.280572855,6272442.30078141,0.233619287610054,841,1092.47875781363
34,768105.499935669,6272438.23963335,0.214925140142441,842,860.978857556295
34,768113.719308999,6272434.17849576,0.247253388166428,843,1208.77863538025
34,768121.938692843,6272430.11736864,0.249076075851917,844,860.643326083652
34,768130.158087203,6272426.056252,0.272782400250435,845,1857.1809532803
34,768138.377492078,6272421.99514583,0.246350660920143,846,1578.69420425579
34,768146.596907468,6272417.93405014,0.285597786307335,847,1873.69557082579
34,768154.816333374,6272413.87296493,0.244923427700996,848,770.427903637628
34,768163.035769794,6272409.81189018,0.271729692816734,849,1210.72214236957
34,768171.25521673,6272405.75082591,0.274349674582481,850,1200.12570265195
35,767967.154786252,6272509.7477337,0.218697108328342,851,1437.32270013983
35,767975.371858145,6272505.67818139,0.22987662255764,852,980.964236471185
35,767983.588940572,6272501.60863954,0.217007055878639,853,932.537818102749
35,767991.806033532,6272497.53910815,0.198998555541039,854,711.57903627182
35,768000.023137026,6272493.46958724,0.17488768696785,855,442.862301781345
35,768008.240251054,6272489.4000768,0.195456676185131,856,1564.3466728111
35,768016.457375616,6272485.33057682,0.224939897656441,857,1387.24294116899
35,768024.674510711,6272481.26108731,0.22536763548851,858,1022.75114139662
35,768032.89165634,6272477.19160827,0.244257628917694,859,1611.70316898686
35,768041.108812502,6272473.1221397,0.262600272893906,860,1409.54448682088
35,768049.325979199,6272469.0526816,0.265841946005821,861,1562.5589129125
35,768057.543156428,6272464.98323396,0.296769261360168,862,1040.58050183494
35,768065.760344192,6272460.91379679,0.248013071715832,863,919.927295956414
35,768073.977542489,6272456.8443701,0.236188612878323,864,1150.97519549203
35,768082.194751319,6272452.77495387,0.236314833164215,865,1126.48335187958
35,768090.411970684,6272448.70554811,0.253067627549171,866,1194.45009793944
35,768098.629200581,6272444.63615282,0.234329894185066,867,901.620122646607
35,768106.846441013,6272440.56676799,0.246134370565414,868,583.60407963546
35,768115.063691978,6272436.49739364,0.249358050525188,869,1267.88880015724
35,768123.280953476,6272432.42802975,0.253095746040344,870,774.171026129408
35,768131.498225508,6272428.35867633,0.279083058238029,871,1429.3497289982
35,768139.715508073,6272424.28933338,0.257425904273987,872,706.037939425262
35,768147.932801172,6272420.2200009,0.23450706154108,873,928.799935620998
35,768156.150104804,6272416.15067889,0.252076044678688,874,1771.93204615926
35,768164.36741897,6272412.08136735,0.25560799241066,875,1278.4391382197
35,768172.584743669,6272408.01206627,0.277881696820259,876,1097.40210044149
35,768180.802078902,6272403.94277567,0.257591351866722,877,1183.69230969014
36,767968.019050015,6272511.70205901,0.188951097428799,878,752.727041005478
36,767976.23915175,6272507.64429312,0.217060886323452,879,896.023912881249
36,767984.459263992,6272503.58653771,0.226220995187759,880,1580.39172258216
36,767992.679386741,6272499.52879278,0.216974690556526,881,1069.58418921178
36,768000.899519999,6272495.47105832,0.259985238313675,882,1778.54206306404
36,768009.119663764,6272491.41333434,0.220683947205544,883,127.740923157274
36,768017.339818036,6272487.35562084,0.224698476493359,884,1159.02880409819
36,768025.559982816,6272483.29791782,0.244055598974228,885,1228.03689783006
36,768033.780158104,6272479.24022527,0.22450228780508,886,491.367787408438
36,768042.000343899,6272475.18254319,0.255001962184906,887,1535.08359115833
36,768050.220540202,6272471.1248716,0.267533808946609,888,1145.66023386207
36,768058.440747012,6272467.06721048,0.263776034116745,889,1050.74490998431
36,768066.66096433,6272463.00955984,0.267843931913376,890,1492.08104326544
36,768074.881192155,6272458.95191967,0.225339412689209,891,1071.92916323334
36,768083.101430488,6272454.89428999,0.250015385448933,892,1562.49055656921
36,768091.321679329,6272450.83667077,0.234525956213474,893,1493.93950247322
36,768099.541938677,6272446.77906204,0.216904491186142,894,1577.76796957984
36,768107.762208532,6272442.72146378,0.250248819589615,895,1700.30117972733
36,768115.982488895,6272438.663876,0.240181528031826,896,1079.4857166566
36,768124.202779765,6272434.6062987,0.253095746040344,897,1414.46660982529
36,768132.423081142,6272430.54873187,0.256693199276924,898,1215.88352723251
36,768140.643393027,6272426.49117553,0.271107569336891,899,1443.73320353752
36,768148.86371542,6272422.43362966,0.243465289473534,900,801.726819742236
36,768157.08404832,6272418.37609426,0.259243741631508,901,641.703405967823
36,768165.304391727,6272414.31856934,0.261348068714142,902,1231.56437489119
36,768173.524745642,6272410.2610549,0.259258732199669,903,1398.46858827327
36,768181.745110063,6272406.20355094,0.259611368179321,904,1233.53286236427
37,767969.402344013,6272514.17195778,0.177596859633923,905,687.434861907715
37,767977.621030582,6272510.10869646,0.217806793749332,906,685.373039781316
37,767985.83972767,6272506.04544562,0.217641167342663,907,969.073476561563
37,767994.058435278,6272501.98220524,0.240957453846931,908,2025.19806093309
37,768002.277153406,6272497.91897534,0.22556035220623,909,1096.44680849424
37,768010.495882053,6272493.85575591,0.225254371762276,910,1256.76550080425
37,768018.71462122,6272489.79254695,0.23194020986557,911,1829.75283485035
37,768026.933370908,6272485.72934846,0.244807966053486,912,1344.8705667782
37,768035.152131115,6272481.66616045,0.248927392065525,913,887.626447427526
37,768043.370901841,6272477.60298291,0.234789349138737,914,878.576401254527
37,768051.589683087,6272473.53981585,0.239871338009834,915,1294.04648706136
37,768059.808474854,6272469.47665925,0.251782834529877,916,1199.61661815286
37,768068.027277139,6272465.41351313,0.264302507042885,917,960.245243280317
37,768076.246089945,6272461.35037749,0.239418216049671,918,1394.41180761398
37,768084.46491327,6272457.28725231,0.243815198540688,919,718.09316772751
37,768092.683747115,6272453.22413761,0.243337720632553,920,1179.76956434939
37,768100.902591479,6272449.16103338,0.232496470212936,921,962.923184282455
37,768109.121446363,6272445.09793963,0.271445631980896,922,1016.94658799316
37,768117.340311767,6272441.03485635,0.237425744533539,923,1155.39078699808
37,768125.55918769,6272436.97178354,0.236858867108822,924,276.265069133529
37,768133.778074133,6272432.9087212,0.250655502080917,925,1297.28254593311
37,768141.996971095,6272428.84566934,0.235562294721603,926,1546.75190489274
37,768150.215878577,6272424.78262795,0.259259551763535,927,937.524859982918
37,768158.434796579,6272420.71959704,0.261888712644577,928,1521.67957217227
37,768166.6537251,6272416.65657659,0.258859321475029,929,1476.01102390829
37,768174.872664141,6272412.59356662,0.272334471344948,930,1080.45573004256
37,768183.091613701,6272408.53056713,0.265725642442703,931,1023.3329766126
38,767970.43740621,6272516.2895498,0.211588986217976,932,174.225278535424
38,767978.655430535,6272512.22372407,0.210624314844608,933,618.495871910269
38,767986.873465386,6272508.15790881,0.230122394859791,934,1072.92685116472
38,767995.091510762,6272504.09210402,0.220721684396267,935,788.034486115304
38,768003.309566665,6272500.0263097,0.236240223050117,936,810.507857237719
38,768011.527633092,6272495.96052585,0.23163066804409,937,1747.23449131551
38,768019.745710045,6272491.89475247,0.251345276832581,938,1603.81479408141
38,768027.963797523,6272487.82898957,0.24111570417881,939,982.478985193418
38,768036.181895527,6272483.76323713,0.25414726883173,940,1283.87646123741
38,768044.400004056,6272479.69749517,0.230565391480923,941,647.991916389334
38,768052.618123111,6272475.63176368,0.246119037270546,942,1001.83942069751
38,768060.836252691,6272471.56604265,0.251961305737495,943,637.884435258682
38,768069.054392796,6272467.5003321,0.263011187314987,944,1804.24169746303
38,768077.272543427,6272463.43463202,0.254454955458641,945,1165.09670616202
38,768085.490704583,6272459.36894241,0.245912440121174,946,1527.40378724313
38,768093.708876264,6272455.30326327,0.26954497396946,947,1498.07619762306
38,768101.927058471,6272451.23759461,0.254532024264336,948,797.703297611443
38,768110.145251203,6272447.17193642,0.245827071368694,949,2029.38694503021
38,768118.36345446,6272443.10628869,0.239509910345078,950,1567.56295584618
38,768126.581668243,6272439.04065144,0.264438018202782,951,1747.28736475276
38,768134.799892551,6272434.97502466,0.26172810792923,952,1182.53358815525
38,768143.018127384,6272430.90940835,0.241331249475479,953,133.629123519586
38,768151.236372743,6272426.84380251,0.25813715159893,954,1183.52890551088
38,768159.454628626,6272422.77820714,0.249376587569714,955,797.677911852081
38,768167.672895035,6272418.71262225,0.26332899928093,956,1605.48786330334
38,768175.891171969,6272414.64704782,0.277804300189018,957,2085.29844191919
38,768184.109459428,6272410.58148387,0.264575600624084,958,1550.62966576078
39,767972.008110554,6272518.07222466,0.202813059091568,959,1509.97779959859
39,767980.228284279,6272514.01476593,0.227896884083748,960,1949.96289325129
39,767988.448468512,6272509.95731768,0.23794574290514,961,1259.4727326263
39,767996.668663251,6272505.8998799,0.226976156234741,962,1565.95726118063
39,768004.888868497,6272501.8424526,0.240369327366352,963,1713.03872513475
39,768013.109084251,6272497.78503578,0.235149540007114,964,591.197488688032
39,768021.329310511,6272493.72762943,0.233517572283745,965,689.658512799766
39,768029.549547278,6272489.67023356,0.229409411549568,966,1022.83877466822
39,768037.769794552,6272485.61284817,0.233342826366425,967,767.151539399316
39,768045.990052333,6272481.55547326,0.250165484845638,968,1083.60011705029
39,768054.210320621,6272477.49810882,0.247658841311932,969,1373.60761216115
39,768062.430599416,6272473.44075486,0.266524717211723,970,1549.24256197529
39,768070.650888718,6272469.38341137,0.26078987121582,971,1365.83493408744
39,768078.871188526,6272465.32607837,0.245588973164558,972,960.513515835261
39,768087.091498842,6272461.26875584,0.243374362587929,973,1613.07577119344
39,768095.311819664,6272457.21144378,0.211423978209496,974,934.882191962387
39,768103.532150993,6272453.15414221,0.248442575335503,975,1286.30639339783
39,768111.752492828,6272449.09685111,0.234216943383217,976,1598.9702349865
39,768119.972845171,6272445.03957049,0.233203001320362,977,494.894536668243
39,768128.19320802,6272440.98230035,0.256781309843063,978,1682.68080873445
39,768136.413581376,6272436.92504068,0.254949569702148,979,1578.12014551118
39,768144.633965239,6272432.86779149,0.267537325620651,980,922.398024339425
39,768152.854359608,6272428.81055278,0.235598966479301,981,659.926994129605
39,768161.074764484,6272424.75332455,0.250317588448524,982,979.864212192098
39,768169.295179867,6272420.69610679,0.273709684610367,983,1600.2904828586
39,768177.515605757,6272416.63889951,0.273080617189407,984,1801.14713636755
39,768185.736042153,6272412.58170271,0.244931377470493,985,1678.45062544038
40,767965.887461307,6272523.73389455,0.158834114670753,986,1112.60069406574
40,767974.110543579,6272519.68781623,0.194943442940712,987,1988.0605509674
40,767982.333636333,6272515.64174838,0.216734871268272,988,1370.6833303072
40,767990.556739569,6272511.59569102,0.2476701810956,989,701.541834594255
40,767998.779853287,6272507.54964415,0.235698066651821,990,590.928394262459
40,768007.002977486,6272503.50360776,0.241687923669815,991,1164.49388959046
40,768015.226112167,6272499.45758186,0.240762487053871,992,1250.55487721344
40,768023.44925733,6272495.41156644,0.237422771751881,993,423.953055305471
40,768031.672412975,6272491.36556151,0.225722789764404,994,1642.04398423649
40,768039.895579101,6272487.31956706,0.232696078717709,995,1643.68015686551
40,768048.118755709,6272483.2735831,0.22042690962553,996,304.134438658048
40,768056.341942798,6272479.22760962,0.242323078215122,997,614.669185184014
40,768064.565140369,6272475.18164663,0.25285267829895,998,1237.37173336058
40,768072.788348422,6272471.13569412,0.230625681579113,999,1156.87691323396
40,768081.011566956,6272467.0897521,0.220640130341053,1000,1333.01577791869
40,768089.234795972,6272463.04382057,0.22867277264595,1001,1355.73506970162
40,768097.458035469,6272458.99789951,0.248052090406418,1002,1039.88648284833
40,768105.681285448,6272454.95198895,0.237812012434006,1003,1623.19784708056
40,768113.904545909,6272450.90608887,0.224888473749161,1004,1361.65780417945
40,768122.127816851,6272446.86019927,0.249015390872955,1005,603.758818795406
40,768130.351098274,6272442.81432017,0.234163254499435,1006,1400.25286304009
40,768138.574390179,6272438.76845154,0.258072897791862,1007,1434.17281817714
40,768146.797692566,6272434.7225934,0.268258765339851,1008,1667.45342396639
