Rang,X,Y,DA,Site,Yield
29,768065.996728487,6272443.90998003,0.304932147264481,707,1072.98289809593
29,768074.213603085,6272439.83921252,0.296058773994446,708,597.198709907944
29,768082.43048822,6272435.76845548,0.282473966479301,709,2795.94475577157
29,768090.647383891,6272431.69770891,0.263055711984634,710,170.760350127097
29,768098.864290099,6272427.6269728,0.263801917433739,711,1445.68530808115
29,768107.081206843,6272423.55624717,0.297534987330437,712,752.455829972435
29,768115.298134124,6272419.485532,0.295525744557381,713,1460.77340571234
29,768123.515071941,6272415.41482729,0.308927461504936,714,699.016956974013
29,768131.732020295,6272411.34413306,0.326170325279236,715,55.5013735151476
29,768139.948979185,6272407.27344929,0.308300882577896,716,2288.59982768927
29,768148.165948612,6272403.20277599,0.301424473524094,717,891.397079752459
29,768156.382928575,6272399.13211316,0.320898294448853,718,2592.89072822542
29,768164.599919075,6272395.0614608,0.29723148047924,719,1963.37134915128
30,767960.921403673,6272498.7829659,0.296037793159485,720,1274.36386306011
30,767969.138171975,6272494.71218887,0.319469928741455,721,1196.04315007198
30,767977.354950813,6272490.64142231,0.328889906406403,722,3581.87290410108
30,767985.571740188,6272486.57066621,0.285983189940453,723,2013.79214878636
30,767993.788540099,6272482.49992058,0.280680358409882,724,17.2426108333504
30,768002.005350547,6272478.42918542,0.307606235146523,725,886.522132255186
30,768010.222171531,6272474.35846073,0.288268685340881,726,1454.02932732174
30,768018.439003051,6272470.2877465,0.301970511674881,727,535.981717801987
30,768026.655845108,6272466.21704275,0.305365711450577,728,369.075226465707
30,768034.872697701,6272462.14634946,0.344622015953064,729,1077.25875528494
30,768043.08956083,6272458.07566663,0.309853196144104,730,2444.42484353355
30,768051.306434496,6272454.00499428,0.318416804075241,731,581.002725719815
30,768059.523318698,6272449.93433239,0.318921595811844,732,2649.94294720706
30,768067.740213436,6272445.86368097,0.302057579159737,733,51.5759618083906
30,768075.957118711,6272441.79304002,0.299968853592873,734,2721.16927271928
30,768084.174034522,6272437.72240953,0.301791712641716,735,2659.44298650667
30,768092.390960869,6272433.65178952,0.275322988629341,736,1085.4603584076
30,768100.607897753,6272429.58117997,0.276564002037048,737,566.787404608494
30,768108.824845172,6272425.51058089,0.291083678603172,738,906.606061567519
30,768117.041803128,6272421.43999227,0.314372703433037,739,792.818206904362
30,768125.25877162,6272417.36941413,0.31120041012764,740,445.197174540985
30,768133.475750649,6272413.29884645,0.315200418233871,741,1711.52772632796
30,768141.692740213,6272409.22828924,0.316986724734306,742,977.099733212134
30,768149.909740314,6272405.15774249,0.314658418297768,743,1197.80867185376
30,768158.126750951,6272401.08720622,0.318770170211792,744,1722.01508531071
30,768166.343772124,6272397.01668041,0.290855944156647,745,1135.18609436538
31,767954.0912316,6272505.15340977,0.222162738442421,746,435.214533512966
31,767962.305051513,6272501.07125319,0.303623586893082,747,1666.43416911514
31,767970.518881988,6272496.98910706,0.331700935959816,748,1726.20937426905
31,767978.732723024,6272492.90697139,0.32725727558136,749,1245.59452853323
31,767986.946574622,6272488.82484619,0.296078935265541,750,2701.67660435895
31,767995.160436781,6272484.74273144,0.293844431638718,751,828.598424759405
31,768003.374309502,6272480.66062715,0.308699324727058,752,1990.49790286093
31,768011.588192785,6272476.57853332,0.298350781202316,753,1277.46813252315
31,768019.802086629,6272472.49644995,0.294059053063393,754,997.529885467178
31,768028.015991034,6272468.41437704,0.309595704078674,755,2344.79374053294
31,768036.229906001,6272464.33231459,0.3345857411623,756,2714.76490459103
31,768044.44383153,6272460.25026259,0.322794169187546,757,1416.24963965259
31,768052.65776762,6272456.16822106,0.339140400290489,758,628.633065555912
31,768060.871714271,6272452.08618999,0.323528647422791,759,624.330075987181
31,768069.085671484,6272448.00416937,0.292097151279449,760,1831.14426432635
31,768077.299639259,6272443.92215922,0.288524776697159,761,3714.36364936388
31,768085.513617594,6272439.84015952,0.287101998925209,762,111.023806237702
31,768093.727606491,6272435.75817029,0.283662706613541,763,1154.73833226311
31,768101.94160595,6272431.67619151,0.277831539511681,764,150.470691127627
31,768110.155615969,6272427.5942232,0.300538688898087,765,1725.63121722358
31,768118.369636551,6272423.51226534,0.325077027082443,766,87.7861607815475
31,768126.583667693,6272419.43031794,0.312133759260178,767,2736.32531152792
31,768134.797709397,6272415.348381,0.304474860429764,768,2941.69529112341
31,768143.011761662,6272411.26645452,0.304071336984634,769,3021.18975452742
31,768151.225824489,6272407.18453851,0.31106224656105,770,948.466878353926
31,768159.439897876,6272403.10263295,0.308546751737595,771,3308.57796353577
31,768167.653981825,6272399.02073785,0.302487313747406,772,1745.15716750818
32,767963.52131246,6272503.0264535,0.295389175415039,773,2362.26574897685
32,767971.737440596,6272498.95321171,0.33054755628109,774,2703.33739094839
32,767979.953579274,6272494.87998039,0.307708561420441,775,1111.83941882019
32,767988.169728493,6272490.80675954,0.297021761536598,776,2563.89116768801
32,767996.385888254,6272486.73354915,0.284699767827988,777,1178.79077980648
32,768004.602058558,6272482.66034923,0.295555844902992,778,4231.40498932382
32,768012.818239403,6272478.58715977,0.288387149572372,779,1241.0539752727
32,768021.03443079,6272474.51398078,0.309474006295204,780,2326.15723832697
32,768029.250632718,6272470.44081225,0.322400972247124,781,110.640775300382
32,768037.466845189,6272466.36765419,0.323784589767456,782,2449.27378452135
32,768045.683068201,6272462.2945066,0.346922874450684,783,2241.13034876189
32,768053.899301756,6272458.22136947,0.338019013404846,784,1284.65074334888
32,768062.115545852,6272454.14824281,0.324148774147034,785,497.142014189683
32,768070.331800489,6272450.07512661,0.288000226020813,786,2025.74375212217
32,768078.548065669,6272446.00202088,0.290669679641724,787,1437.85635342343
32,768086.76434139,6272441.92892562,0.279716044664383,788,2830.09596869759
32,768094.980627653,6272437.85584082,0.2722197920084,789,2645.1594394921
32,768103.196924457,6272433.78276649,0.269982755184174,790,405.213278559807
32,768111.413231804,6272429.70970262,0.311959281563759,791,2815.11965101998
32,768119.629549692,6272425.63664922,0.322004586458206,792,474.954977015713
32,768127.845878121,6272421.56360628,0.309570759534836,793,983.863723470921
32,768136.062217093,6272417.49057381,0.313388913869858,794,1680.50218110836
32,768144.278566605,6272413.41755181,0.277284950017929,795,490.108481741308
32,768152.49492666,6272409.34454027,0.300752013921738,796,1849.90586519341
32,768160.711297256,6272405.2715392,0.304753020405769,797,456.290514195768
32,768168.927678394,6272401.1985486,0.272725582122803,798,434.554380620641
33,767964.725936351,6272505.48556935,0.289711952209473,799,1467.6015148323
33,767972.938338871,6272501.39792449,0.320761546492577,800,2105.78663377959
33,767981.150751965,6272497.31029009,0.301371425390244,801,544.475868477281
33,767989.363175632,6272493.22266614,0.306078985333443,802,1351.08291548361
33,767997.575609874,6272489.13505265,0.284472689032555,803,3221.65966146533
33,768005.788054689,6272485.04744962,0.29412579536438,804,1679.03126261641
33,768014.000510077,6272480.95985704,0.281992465257645,805,1326.6078147757
33,768022.21297604,6272476.87227491,0.302156075835228,806,1390.27727344079
33,768030.425452576,6272472.78470324,0.321129471063614,807,403.409116474079
33,768038.637939685,6272468.69714202,0.325886681675911,808,3856.70738337033
33,768046.850437368,6272464.60959127,0.325530380010605,809,680.845728447411
33,768055.062945625,6272460.52205096,0.318897783756256,810,2161.24106374927
33,768063.275464456,6272456.43452112,0.321258395910263,811,832.715141570171
33,768071.48799386,6272452.34700172,0.311613366007805,812,1372.65763987665
33,768079.700533837,6272448.25949279,0.300243571400642,813,190.266255201401
33,768087.913084388,6272444.17199431,0.291639909148216,814,604.830334211832
33,768096.125645513,6272440.08450628,0.281244784593582,815,1417.44248292666
33,768104.338217211,6272435.99702871,0.267542898654938,816,1575.44889941081
33,768112.550799483,6272431.90956159,0.315885603427887,817,2371.91296660696
33,768120.763392328,6272427.82210494,0.314064800739288,818,1351.84696472668
33,768128.975995747,6272423.73465873,0.317423179745674,819,2570.44435359389
33,768137.188609739,6272419.64722299,0.321692600846291,820,4141.85018615029
33,768145.401234304,6272415.55979769,0.308305680751801,821,10.5181064336527
33,768153.613869443,6272411.47238286,0.319498017430305,822,1134.30814774326
33,768161.826515156,6272407.38497848,0.316982746124268,823,2029.15468751839
33,768170.039171442,6272403.29758455,0.27885764837265,824,173.545460597964
34,767965.772197927,6272507.28057496,0.289427220821381,825,747.224875484324
34,767973.991392494,6272503.21925931,0.321618095040321,826,2566.28452643184
34,767982.210597576,6272499.15795413,0.299603298306465,827,2291.81547258646
34,767990.429813174,6272495.09665942,0.282947033643723,828,1706.68620130962
34,767998.649039288,6272491.03537519,0.268257632851601,829,655.802570684491
34,768006.868275917,6272486.97410143,0.315139278769493,830,1532.61975625327
34,768015.087523062,6272482.91283815,0.281921148300171,831,1270.40881243391
34,768023.306780722,6272478.85158534,0.292412668466568,832,190.662755887768
34,768031.526048897,6272474.79034301,0.316903784871101,833,2262.58209864136
34,768039.745327588,6272470.72911115,0.33378341794014,834,660.135748395836
34,768047.964616794,6272466.66788976,0.325156643986702,835,572.811214645658
34,768056.183916516,6272462.60667885,0.32008820772171,836,1540.02187388038
34,768064.403226753,6272458.54547841,0.30362206697464,837,991.699223824837
34,768072.622547506,6272454.48428845,0.30985164642334,838,1674.01368626581
34,768080.841878774,6272450.42310897,0.30308610200882,839,382.277606103725
34,768089.061220557,6272446.36193995,0.306691244244576,840,2416.18152351333
34,768097.280572855,6272442.30078141,0.289054378867149,841,3753.63086552478
34,768105.499935669,6272438.23963335,0.270612567663193,842,574.722903284371
34,768113.719308999,6272434.17849576,0.317874938249588,843,385.992843358536
34,768121.938692843,6272430.11736864,0.331757783889771,844,574.280390663499
34,768130.158087203,6272426.056252,0.330053120851517,845,396.757556461356
34,768138.377492078,6272421.99514583,0.303013145923615,846,91.919976216927
34,768146.596907468,6272417.93405014,0.331200182437897,847,45.6003875225121
34,768154.816333374,6272413.87296493,0.319210842251778,848,1286.01987540318
34,768163.035769794,6272409.81189018,0.316692560911179,849,981.818268930459
34,768171.25521673,6272405.75082591,0.319765329360962,850,2333.63154934091
35,767967.154786252,6272509.7477337,0.279700130224228,851,2955.80097552316
35,767975.371858145,6272505.67818139,0.319404721260071,852,978.737536689893
35,767983.588940572,6272501.60863954,0.297634094953537,853,492.194608885641
35,767991.806033532,6272497.53910815,0.254897445440292,854,299.961483361338
35,768000.023137026,6272493.46958724,0.274753272533417,855,1153.0327120634
35,768008.240251054,6272489.4000768,0.289846360683441,856,859.116718344487
35,768016.457375616,6272485.33057682,0.305720776319504,857,2795.9711532242
35,768024.674510711,6272481.26108731,0.293614029884338,858,888.074251686473
35,768032.89165634,6272477.19160827,0.301260814070702,859,1608.7883355801
35,768041.108812502,6272473.1221397,0.329457521438599,860,967.617200133445
35,768049.325979199,6272469.0526816,0.345065116882324,861,1659.06369631879
35,768057.543156428,6272464.98323396,0.322585210204124,862,587.442312549928
35,768065.760344192,6272460.91379679,0.329077064990997,863,1515.3122580798
35,768073.977542489,6272456.8443701,0.307506009936333,864,1827.19039935733
35,768082.194751319,6272452.77495387,0.319929644465446,865,322.681837010552
35,768090.411970684,6272448.70554811,0.29751780629158,866,154.726179796003
35,768098.629200581,6272444.63615282,0.288794085383415,867,492.365850712965
35,768106.846441013,6272440.56676799,0.303023487329483,868,1411.90200628836
35,768115.063691978,6272436.49739364,0.326701119542122,869,3129.32125245284
35,768123.280953476,6272432.42802975,0.326669067144394,870,182.337183321904
35,768131.498225508,6272428.35867633,0.328858658671379,871,1776.16605564436
35,768139.715508073,6272424.28933338,0.319638535380363,872,1185.45882866183
35,768147.932801172,6272420.2200009,0.291393056511879,873,631.315527598703
35,768156.150104804,6272416.15067889,0.294215172529221,874,3901.20007589994
35,768164.36741897,6272412.08136735,0.313347697257996,875,565.378934780451
35,768172.584743669,6272408.01206627,0.309252843260765,876,4611.30239831921
35,768180.802078902,6272403.94277567,0.279586374759674,877,1914.24352277083
36,767968.019050015,6272511.70205901,0.2875856757164,878,597.545851849071
36,767976.23915175,6272507.64429312,0.30584529042244,879,720.594007825147
36,767984.459263992,6272503.58653771,0.296381711959839,880,1761.29416607298
36,767992.679386741,6272499.52879278,0.304767936468124,881,122.758648241701
36,768000.899519999,6272495.47105832,0.280647829174995,882,178.258341517949
36,768009.119663764,6272491.41333434,0.307189539074898,883,1067.07725935189
36,768017.339818036,6272487.35562084,0.302064269781113,884,592.368438084601
36,768025.559982816,6272483.29791782,0.292887568473816,885,25.0299992264974
36,768033.780158104,6272479.24022527,0.315168470144272,886,104.433862632388
36,768042.000343899,6272475.18254319,0.308954387903214,887,955.452195667931
36,768050.220540202,6272471.1248716,0.343842715024948,888,2142.26535711262
36,768058.440747012,6272467.06721048,0.32501508295536,889,2029.41213991037
36,768066.66096433,6272463.00955984,0.333226978778839,890,2525.34083759858
36,768074.881192155,6272458.95191967,0.320438161492348,891,425.571107036796
36,768083.101430488,6272454.89428999,0.317437842488289,892,1632.75291364483
36,768091.321679329,6272450.83667077,0.291399136185646,893,2581.56152760618
36,768099.541938677,6272446.77906204,0.283042997121811,894,3293.74593243827
36,768107.762208532,6272442.72146378,0.314056500792503,895,626.23207204928
36,768115.982488895,6272438.663876,0.308858424425125,896,1873.43992201563
36,768124.202779765,6272434.6062987,0.313048988580704,897,129.574004177359
36,768132.423081142,6272430.54873187,0.32875120639801,898,273.703863908025
36,768140.643393027,6272426.49117553,0.327520370483398,899,4332.8853018499
36,768148.86371542,6272422.43362966,0.306836426258087,900,2138.81956185586
36,768157.08404832,6272418.37609426,0.299753502011299,901,2535.23487458375
36,768165.304391727,6272414.31856934,0.293601214885712,902,1401.68032284834
36,768173.524745642,6272410.2610549,0.305761694908142,903,215.278382078018
36,768181.745110063,6272406.20355094,0.275569424033165,904,1542.04926095859
37,767969.402344013,6272514.17195778,0.287360340356827,905,2250.84719465537
37,767977.621030582,6272510.10869646,0.309159502387047,906,1127.49959448916
37,767985.83972767,6272506.04544562,0.303132325410843,907,1508.56755355844
37,767994.058435278,6272501.98220524,0.322162955999374,908,3216.60098465549
37,768002.277153406,6272497.91897534,0.309271723031998,909,10.2436519801249
37,768010.495882053,6272493.85575591,0.313053816556931,910,1831.57526192097
37,768018.71462122,6272489.79254695,0.310207441449165,911,1084.65480203579
37,768026.933370908,6272485.72934846,0.305615395307541,912,1787.72075641586
37,768035.152131115,6272481.66616045,0.327545866370201,913,507.328894902719
37,768043.370901841,6272477.60298291,0.351981341838837,914,4036.8408407802
37,768051.589683087,6272473.53981585,0.321789160370827,915,1075.15757991724
37,768059.808474854,6272469.47665925,0.318377643823624,916,1729.10762313824
37,768068.027277139,6272465.41351313,0.309168845415115,917,2865.30118084198
37,768076.246089945,6272461.35037749,0.316932827234268,918,1762.85112810495
37,768084.46491327,6272457.28725231,0.318833321332932,919,235.175709256648
37,768092.683747115,6272453.22413761,0.308799266815186,920,3141.78293683703
37,768100.902591479,6272449.16103338,0.291775807738304,921,466.25183717314
37,768109.121446363,6272445.09793963,0.28933385014534,922,1078.06425681397
37,768117.340311767,6272441.03485635,0.288658127188683,923,65.61793506726
37,768125.55918769,6272436.97178354,0.312383010983467,924,3259.1369413803
37,768133.778074133,6272432.9087212,0.318263843655586,925,2388.23798547717
37,768141.996971095,6272428.84566934,0.316495299339294,926,229.437557639448
37,768150.215878577,6272424.78262795,0.301771134138107,927,2260.82488866801
37,768158.434796579,6272420.71959704,0.315536230802536,928,1753.87684428869
37,768166.6537251,6272416.65657659,0.291808292269707,929,424.634984826407
37,768174.872664141,6272412.59356662,0.323990136384964,930,91.9753988192765
37,768183.091613701,6272408.53056713,0.278036445379257,931,408.742425812753
38,767970.43740621,6272516.2895498,0.285537421703339,932,2575.00813475605
38,767978.655430535,6272512.22372407,0.318980157375336,933,1504.02752524978
38,767986.873465386,6272508.15790881,0.312598884105682,934,466.745690205285
38,767995.091510762,6272504.09210402,0.291864037513733,935,586.681944054394
38,768003.309566665,6272500.0263097,0.315389022231102,936,222.175005865908
38,768011.527633092,6272495.96052585,0.309193998575211,937,3316.87777007809
38,768019.745710045,6272491.89475247,0.333092987537384,938,1691.89300948527
38,768027.963797523,6272487.82898957,0.324378728866577,939,170.758081760871
38,768036.181895527,6272483.76323713,0.340770691633224,940,2508.08855210839
38,768044.400004056,6272479.69749517,0.345913842320442,941,1802.09527110803
38,768052.618123111,6272475.63176368,0.335606619715691,942,1015.73617676539
38,768060.836252691,6272471.56604265,0.318377643823624,943,1681.73812790844
38,768069.054392796,6272467.5003321,0.321366742253304,944,2948.96094469642
38,768077.272543427,6272463.43463202,0.318718522787094,945,416.984340032146
38,768085.490704583,6272459.36894241,0.32373046875,946,270.949550629648
38,768093.708876264,6272455.30326327,0.300398156046867,947,1138.03591318861
38,768101.927058471,6272451.23759461,0.310312852263451,948,1045.89504709567
38,768110.145251203,6272447.17193642,0.28721871972084,949,3051.50689926506
38,768118.36345446,6272443.10628869,0.290443599224091,950,1015.86711199287
38,768126.581668243,6272439.04065144,0.319240555167198,951,644.670032856167
38,768134.799892551,6272434.97502466,0.32718151807785,952,2030.00260989993
38,768143.018127384,6272430.90940835,0.335165247321129,953,897.503496058979
38,768151.236372743,6272426.84380251,0.305552303791046,954,1069.68389373457
38,768159.454628626,6272422.77820714,0.314713820815086,955,241.991572009221
38,768167.672895035,6272418.71262225,0.314969539642334,956,174.077453801243
38,768175.891171969,6272414.64704782,0.319374158978462,957,394.004135295182
38,768184.109459428,6272410.58148387,0.281200259923935,958,3086.357334531
39,767972.008110554,6272518.07222466,0.287853643298149,959,666.95921432216
39,767980.228284279,6272514.01476593,0.300036519765854,960,2315.81070817306
39,767988.448468512,6272509.95731768,0.320197001099586,961,2042.50780029027
39,767996.668663251,6272505.8998799,0.312941670417786,962,977.371981019064
39,768004.888868497,6272501.8424526,0.317266374826431,963,447.887771441177
39,768013.109084251,6272497.78503578,0.320538178086281,964,2118.62154654791
39,768021.329310511,6272493.72762943,0.333092987537384,965,597.729806286716
39,768029.549547278,6272489.67023356,0.330262303352356,966,130.683063664772
39,768037.769794552,6272485.61284817,0.33653312921524,967,1287.95340145174
39,768045.990052333,6272481.55547326,0.311562895774841,968,337.042609300118
39,768054.210320621,6272477.49810882,0.34026911854744,969,2929.79437976196
39,768062.430599416,6272473.44075486,0.32267814874649,970,1251.65051234944
39,768070.650888718,6272469.38341137,0.337631016969681,971,2722.68083428422
39,768078.871188526,6272465.32607837,0.320078477263451,972,820.354721045518
39,768087.091498842,6272461.26875584,0.308431684970856,973,2438.86247376421
39,768095.311819664,6272457.21144378,0.306013524532318,974,440.510320609843
39,768103.532150993,6272453.15414221,0.313433364033699,975,1374.3620603979
39,768111.752492828,6272449.09685111,0.299734860658646,976,138.093449492204
39,768119.972845171,6272445.03957049,0.300087869167328,977,504.837263471509
39,768128.19320802,6272440.98230035,0.321728527545929,978,1871.44606846164
39,768136.413581376,6272436.92504068,0.338613167405128,979,230.124555505268
39,768144.633965239,6272432.86779149,0.322684198617935,980,1600.55750691614
39,768152.854359608,6272428.81055278,0.330496430397034,981,3040.84683864436
39,768161.074764484,6272424.75332455,0.309777602553368,982,17.0457137326746
39,768169.295179867,6272420.69610679,0.308331653475761,983,1254.10470518537
39,768177.515605757,6272416.63889951,0.283559307456017,984,1561.23990734774
39,768185.736042153,6272412.58170271,0.286860078573227,985,14.9987283526957
40,767965.887461307,6272523.73389455,0.19865882396698,986,2358.41586623604
40,767974.110543579,6272519.68781623,0.279003337025642,987,752.881390098899
40,767982.333636333,6272515.64174838,0.303328767418861,988,2284.10713582734
40,767990.556739569,6272511.59569102,0.328321173787117,989,923.174274832706
40,767998.779853287,6272507.54964415,0.325771972537041,990,22.9153638932914
40,768007.002977486,6272503.50360776,0.328044384717941,991,1345.59423549759
40,768015.226112167,6272499.45758186,0.349793374538422,992,821.52635823211
40,768023.44925733,6272495.41156644,0.329208433628082,993,1802.16448996327
40,768031.672412975,6272491.36556151,0.331547006964684,994,3.28029950238289
40,768039.895579101,6272487.31956706,0.319496661424637,995,2028.51269256588
40,768048.118755709,6272483.2735831,0.31487375497818,996,1290.99300636034
40,768056.341942798,6272479.22760962,0.327823609113693,997,2441.29145687909
40,768064.565140369,6272475.18164663,0.30965119600296,998,2663.09097989928
40,768072.788348422,6272471.13569412,0.312665492296219,999,1965.61700411735
40,768081.011566956,6272467.0897521,0.306668013334274,1000,1054.57430456694
40,768089.234795972,6272463.04382057,0.3111552298069,1001,949.047325199974
40,768097.458035469,6272458.99789951,0.313815131783485,1002,127.401185412033
40,768105.681285448,6272454.95198895,0.296919748187065,1003,724.691576481231
40,768113.904545909,6272450.90608887,0.283374980092049,1004,1981.93630015385
40,768122.127816851,6272446.86019927,0.307567536830902,1005,1351.75952466688
40,768130.351098274,6272442.81432017,0.31255778670311,1006,1093.05570062639
40,768138.574390179,6272438.76845154,0.329808041453362,1007,459.746509973302
40,768146.797692566,6272434.7225934,0.312439054250717,1008,1134.02541899711
40,768155.021005434,6272430.67674575,0.315588980913162,1009,833.256936788106
40,768163.244328783,6272426.63090858,0.3266641497612,1010,906.883149462378
40,768171.467662614,6272422.5850819,0.30327869951725,1011,2316.37911292177
40,768179.691006927,6272418.5392657,0.280966997146606,1012,677.608404475781
40,768187.91436172,6272414.49345999,0.287115037441254,1013,1484.87477317223
41,767974.614980869,6272522.1598773,0.272870048880577,1014,1967.02176888561
41,767982.83961996,6272518.11986756,0.334887504577637,1015,2068.71394171113
41,767991.064269519,6272514.07986831,0.324589222669601,1016,2354.20591934932
41,767999.288929546,6272510.03987955,0.329801440238953,1017,3658.38956923439
41,768007.513600042,6272505.99990128,0.33830700814724,1018,2014.35971541498
41,768015.738281006,6272501.95993349,0.324965313076973,1019,1772.30017284813
41,768023.962972438,6272497.9199762,0.334127187728882,1020,296.602103448971
41,768032.187674338,6272493.88002939,0.334371849894524,1021,2898.37218291841
41,768040.412386706,6272489.84009308,0.309826552867889,1022,3424.36613270107
41,768048.637109543,6272485.80016725,0.329150140285492,1023,1445.71330117925
41,768056.861842848,6272481.76025191,0.31118243932724,1024,528.883132869689
41,768065.086586621,6272477.72034707,0.321937322616577,1025,1288.10851702471
41,768073.311340862,6272473.68045271,0.314642369747162,1026,2118.9821957488
41,768081.536105572,6272469.64056884,0.311644047498703,1027,3312.32503635612
41,768089.760880749,6272465.60069546,0.319181591272354,1028,222.412627023421
41,768097.985666395,6272461.56083258,0.320817291736603,1029,1730.176220712
41,768106.210462509,6272457.52098018,0.308824092149734,1030,512.748835443334
41,768114.435269091,6272453.48113827,0.304655939340591,1031,2159.88953049161
41,768122.660086141,6272449.44130685,0.315923005342484,1032,2339.23142666271
41,768130.884913659,6272445.40148592,0.333219543099403,1033,801.700349954539
41,768139.109751645,6272441.36167548,0.329524099826813,1034,2984.35815390044
41,768147.334600099,6272437.32187553,0.32636359333992,1035,810.306864905362
41,768155.559459021,6272433.28208607,0.328389883041382,1036,1103.4793728034
41,768163.784328411,6272429.24230709,0.319438129663467,1037,769.75762573127
41,768172.009208269,6272425.20253861,0.302878692746162,1038,445.088464516728
41,768180.234098596,6272421.16278062,0.274164766073227,1039,1238.89249631275
41,768188.45899939,6272417.12303312,0.291971907019615,1040,0.158403760091636
42,767975.823457775,6272524.26783038,0.276100963354111,1041,988.113466023433
42,767984.044489632,6272520.21374109,0.316437184810638,1042,68.3039909728223
42,767992.265531989,6272516.15966229,0.306609764695168,1043,803.70802116989
42,768000.486584845,6272512.10559397,0.333345353603363,1044,1250.4182713047
42,768008.7076482,6272508.05153613,0.333838790655136,1045,180.829278132207
42,768016.928722055,6272503.99748876,0.327500268816948,1046,3778.23752324689
42,768025.14980641,6272499.94345188,0.324887797236443,1047,1982.80883015423
42,768033.370901264,6272495.88942547,0.335084766149521,1048,2361.9335693404
42,768041.592006617,6272491.83540955,0.311311274766922,1049,546.628050368841
42,768049.81312247,6272487.7814041,0.330518960952759,1050,3110.89434105613
42,768058.034248822,6272483.72740913,0.31525844335556,1051,2326.82418617166
42,768066.255385674,6272479.67342465,0.347520753741264,1052,1249.09844702116
42,768074.476533025,6272475.61945064,0.32350942492485,1053,240.619941189914
42,768082.697690876,6272471.56548711,0.319674074649811,1054,481.881898465184
42,768090.918859226,6272467.51153406,0.313399955630302,1055,2379.6095999365
42,768099.140038075,6272463.45759149,0.314014494419098,1056,829.061578244018
42,768107.361227423,6272459.4036594,0.320666834712029,1057,2438.61481979648
42,768115.582427271,6272455.34973779,0.331245750188828,1058,2041.25620383617
42,768123.803637618,6272451.29582666,0.324776351451874,1059,2235.75210673663
42,768132.024858465,6272447.24192601,0.343105673789978,1060,3447.80428817415
42,768140.246089811,6272443.18803584,0.326202183961868,1061,197.220754181376
42,768148.467331656,6272439.13415615,0.337292149662971,1062,639.420564346785
42,768156.688584,6272435.08028694,0.332091689109802,1063,1636.53659787079
42,768164.909846843,6272431.0264282,0.30087511241436,1064,12.7446640146558
42,768173.131120186,6272426.97257995,0.294181302189827,1065,467.206351678617
42,768181.352404028,6272422.91874218,0.274478435516357,1066,2216.15116745799
42,768189.573698369,6272418.86491489,0.295063018798828,1067,757.377414547347
43,767977.024473426,6272527.07890121,0.28305296599865,1068,4464.70573287358
43,767985.24192294,6272523.01088858,0.308603197336197,1069,1191.51368683087
43,767993.459382983,6272518.94288642,0.301628991961479,1070,651.849708821856
43,768001.676853557,6272514.87489473,0.340199902653694,1071,972.938394751665
43,768009.894334661,6272510.80691351,0.335379183292389,1072,2743.70617409109
43,768018.111826295,6272506.73894277,0.325634375214577,1073,1559.36919489216
43,768026.32932846,6272502.67098249,0.326639503240585,1074,1976.1210879851
43,768034.546841155,6272498.60303267,0.340006619691849,1075,4062.16379219809
43,768042.764364381,6272494.53509333,0.316834554076195,1076,281.85266269153
43,768050.981898136,6272490.46716446,0.332660704851151,1077,3925.56393968635
43,768059.199442422,6272486.39924606,0.332443282008171,1078,579.167023027281
43,768067.416997238,6272482.33133813,0.327203840017319,1079,1394.83605774729
43,768075.634562585,6272478.26344067,0.324037820100784,1080,207.018783154352
43,768083.852138461,6272474.19555367,0.337221771478653,1081,1894.54531900617
43,768092.069724868,6272470.12767715,0.311338752508163,1082,2270.74396418066
43,768100.287321805,6272466.0598111,0.305319130420685,1083,1327.28993292649
43,768108.504929272,6272461.99195551,0.306009292602539,1084,1066.65367748809
43,768116.722547269,6272457.9241104,0.335778713226318,1085,1360.63940349256
43,768124.940175797,6272453.85627575,0.3268723487854,1086,381.572812266298
43,768133.157814854,6272449.78845158,0.332150936126709,1087,169.804113763899
43,768141.375464442,6272445.72063787,0.335974246263504,1088,1347.96099102165
43,768149.593124559,6272441.65283464,0.32720485329628,1089,2339.24288738876
43,768157.810795207,6272437.58504187,0.315774291753769,1090,3314.92972970356
43,768166.028476385,6272433.51725958,0.302271112799644,1091,826.402476752767
43,768174.246168093,6272429.44948775,0.310995191335678,1092,528.096393596512
43,768182.463870331,6272425.38172639,0.308205515146255,1093,609.961172969602
43,768190.681583099,6272421.3139755,0.301317498087883,1094,479.545561440577
44,767978.057671857,6272529.37228255,0.283257663249969,1095,1878.88910945681
44,767986.274471384,6272525.30175737,0.314517721533775,1096,204.043867720226
44,767994.491281446,6272521.23124266,0.311782583594322,1097,2086.05872542486
44,768002.708102044,6272517.16073842,0.329913973808289,1098,1837.77548007719
44,768010.924933178,6272513.09024464,0.316662028431892,1099,2536.09466453622
44,768019.141774848,6272509.01976134,0.325032040476799,1100,986.427935907839
44,768027.358627053,6272504.94928849,0.326987847685814,1101,1382.74348205771
44,768035.575489795,6272500.87882612,0.29696224629879,1102,1284.68447465536
44,768043.792363072,6272496.80837422,0.326048105955124,1103,1040.09727403274
44,768052.009246885,6272492.73793278,0.321329116821289,1104,568.170525494995
44,768060.226141234,6272488.66750182,0.330820575356483,1105,2923.66307746246
44,768068.443046119,6272484.59708131,0.30528749525547,1106,1084.85403942649
